Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
05/26/05,1100,32192,5882,11759,2157,15441,1750,9487
05/26/05,1200,32259,5872,12054,2177,15559,1770,9583
05/26/05,1300,32146,5904,12173,2198,15607,1786,9528
05/26/05,1400,32206,5931,12281,2219,15749,1811,9660
05/26/05,1500,31981,5901,12313,2205,15728,1810,9844
05/26/05,1600,31812,5891,12322,2190,15715,1813,9985
05/26/05,1700,31849,5871,12254,2184,15721,1781,10132
05/26/05,1800,31738,5880,12084,2140,15577,1735,10240
05/26/05,1900,31175,5859,11804,2090,15304,1676,10184
05/26/05,2000,30852,5799,11460,2061,15033,1635,10031
05/26/05,2100,31770,5959,11290,2079,15233,1632,10242
05/26/05,2200,31723,6112,11661,2150,15780,1674,10235
05/26/05,2300,29019,5691,11507,2033,14940,1485,9266
05/26/05,2400,26170,5150,10632,1820,13441,1346,8121
05/25/05,100,23794,4781,9413,1649,12426,1346,7144
05/25/05,200,22743,4648,8743,1575,11896,1287,6831
05/25/05,300,22260,4633,8388,1532,11585,1267,6716
05/25/05,400,22094,4651,8174,1583,11649,1272,6684
05/25/05,500,22610,4761,8102,1544,11795,1285,6860
05/25/05,600,24543,5020,8258,1685,12461,1355,7537
05/25/05,700,27816,5517,8678,1865,13667,1468,8682
05/25/05,800,30448,5760,9658,2006,14552,1577,9324
05/25/05,900,31428,5806,10695,2058,14826,1660,9403
05/25/05,1000,31952,5851,11285,2091,15095,1704,9308
05/25/05,1100,32379,5864,11590,2134,15167,1704,9463
05/25/05,1200,32328,5871,11865,2113,15073,1730,9450
05/25/05,1300,32154,5822,11960,2120,15103,1723,9364
05/25/05,1400,32188,5805,12009,2133,15106,1729,9317
05/25/05,1500,31890,5766,12097,2114,15014,1706,9334
05/25/05,1600,31852,5719,12047,2100,14912,1692,9305
05/25/05,1700,32097,5779,11932,2101,14964,1695,9343
05/25/05,1800,32096,5791,11763,2076,14712,1642,9533
05/25/05,1900,31901,5794,11459,2049,14669,1584,9620
05/25/05,2000,31759,5790,11178,2021,14639,1575,9636
05/25/05,2100,32183,5927,11057,2016,14807,1591,9737
05/25/05,2200,31325,5901,11477,2069,15123,1624,9472
05/25/05,2300,28958,5625,11334,1971,14458,1526,8672
05/25/05,2400,26169,5152,10428,1782,13284,1430,7751
05/24/05,100,23428,4757,9321,1644,12357,1247,7135
05/24/05,200,22412,4562,8501,1560,11755,1215,6752
05/24/05,300,21848,4508,8337,1512,11454,1197,6550
05/24/05,400,21675,4481,8120,1496,11394,1191,6496
05/24/05,500,22104,4539,8042,1519,11525,1198,6655
05/24/05,600,23954,4843,8219,1642,12185,1258,7267
05/24/05,700,27168,5402,8701,1849,13314,1394,8405
05/24/05,800,29829,5649,9700,2001,14464,1502,9101
05/24/05,900,30866,5731,10702,2047,14722,1582,9252
05/24/05,1000,31534,5815,11306,2060,15075,1648,9398
05/24/05,1100,31995,5885,11560,2052,15243,1662,9507
05/24/05,1200,31991,5888,11813,2110,15398,1673,9584
05/24/05,1300,31901,5809,11877,2115,15276,1672,9566
05/24/05,1400,31877,5826,11894,2106,15246,1661,9504
05/24/05,1500,31577,5748,11993,2098,15083,1660,9411
05/24/05,1600,31524,5696,11971,2054,14979,1672,9389
05/24/05,1700,31609,5712,11885,2064,14962,1681,9447
05/24/05,1800,31662,5804,11761,2042,14882,1648,9545
05/24/05,1900,31377,5812,11506,2005,14654,1639,9572
05/24/05,2000,31524,5859,11246,1994,14762,1614,9565
05/24/05,2100,32043,5940,11050,2054,14902,1640,9767
05/24/05,2200,31117,5885,11417,2077,15236,1656,9460
05/24/05,2300,28477,5470,11238,1951,14441,1542,8630
05/24/05,2400,25726,5005,10372,1773,13258,1433,7659
05/23/05,100,22415,4428,8944,1528,11582,1203,7036
05/23/05,200,21537,4348,8419,1478,11223,1221,6663
05/23/05,300,21095,4309,8141,1452,10967,1179,6465
05/23/05,400,20978,4296,7968,1448,11004,1162,6443
05/23/05,500,21542,4428,8002,1490,11206,1195,6699
05/23/05,600,23292,4707,8169,1622,11871,1273,7308
05/23/05,700,26445,5154,8743,1816,13063,1419,8367
05/23/05,800,29143,5460,9791,1984,14099,1512,9107
05/23/05,900,30305,5630,10967,2057,14570,1588,9290
05/23/05,1000,30998,5721,11649,2105,14970,1668,9554
05/23/05,1100,31607,5781,11971,2162,15280,1715,9898
05/23/05,1200,31831,5848,12239,2175,15277,1725,10096
05/23/05,1300,31883,5752,12339,2190,15485,1731,10285
05/23/05,1400,31881,5796,12278,2182,15652,1747,10494
05/23/05,1500,31641,5715,12278,2167,15501,1722,10584
05/23/05,1600,31477,5698,12164,2145,15444,1716,10590
05/23/05,1700,31459,5747,11997,2126,15494,1701,10556
05/23/05,1800,31446,5749,11758,2107,15360,1656,10413
05/23/05,1900,30985,5747,11414,2055,15152,1620,10331
05/23/05,2000,30805,5734,11109,2013,14879,1625,10122
05/23/05,2100,31644,5810,11066,2031,15200,1651,10165
05/23/05,2200,30966,5759,11403,2087,15296,1599,9739
05/23/05,2300,28200,5413,11198,1949,14518,1464,8748
05/23/05,2400,25415,4940,10285,1771,13268,1322,7778
05/22/05,100,22437,4309,8842,1399,11155,1272,6950
05/22/05,200,21252,4192,8330,1316,10599,1180,6573
05/22/05,300,20604,4114,7944,1274,10292,1148,6368
05/22/05,400,20222,4095,7737,1259,10212,1124,6285
05/22/05,500,20121,4047,7575,1247,10164,1130,6259
05/22/05,600,20339,4150,7540,1263,10311,1143,6372
05/22/05,700,20512,4148,7592,1275,10306,1153,6450
05/22/05,800,21772,4403,7436,1344,10778,1188,6989
05/22/05,900,23706,4709,7761,1470,11594,1233,7631
05/22/05,1000,25291,4926,8318,1566,12213,1331,8150
05/22/05,1100,26168,4974,8789,1611,12422,1399,8413
05/22/05,1200,26558,5047,9206,1655,12534,1434,8590
05/22/05,1300,26648,5049,9427,1664,12743,1424,8690
05/22/05,1400,26462,4970,9534,1660,12822,1417,8712
05/22/05,1500,26263,4942,9654,1633,12736,1446,8816
05/22/05,1600,26298,4953,9653,1624,12820,1477,8921
05/22/05,1700,26546,4997,9719,1634,12777,1487,9083
05/22/05,1800,26835,5046,9801,1665,12906,1508,9207
05/22/05,1900,26893,5072,9791,1693,12966,1500,9203
05/22/05,2000,27232,5152,9772,1736,13130,1477,9222
05/22/05,2100,28482,5314,9733,1764,13409,1535,9538
05/22/05,2200,28380,5348,10238,1818,13704,1553,9421
05/22/05,2300,26406,5081,10313,1748,13149,1477,8661
05/22/05,2400,24153,4671,9695,1629,12192,1280,7752
05/21/05,100,23844,4662,9391,1529,11927,1308,7161
05/21/05,200,22661,4478,8759,1440,11295,1249,6806
05/21/05,300,21940,4435,8306,1394,11000,1199,6642
05/21/05,400,21671,4375,8060,1375,10756,1191,6521
05/21/05,500,21721,4369,7942,1380,10794,1189,6568
05/21/05,600,22081,4564,7880,1415,11043,1198,6783
05/21/05,700,22743,4699,8001,1459,11484,1227,7064
05/21/05,800,24409,4946,8189,1565,12095,1306,7639
05/21/05,900,26160,5169,8809,1681,12721,1375,8263
05/21/05,1000,27414,5331,9407,1754,13335,1441,8593
05/21/05,1100,27930,5314,9773,1787,13448,1495,8752
05/21/05,1200,27949,5279,10127,1786,13507,1505,8726
05/21/05,1300,27696,5184,10116,1763,13428,1511,8691
05/21/05,1400,27335,5153,10143,1740,13446,1502,8540
05/21/05,1500,27038,5091,10027,1731,13338,1488,8473
05/21/05,1600,26861,5011,9889,1720,13247,1478,8506
05/21/05,1700,26858,5068,9832,1732,13458,1467,8535
05/21/05,1800,26839,5027,9695,1742,13420,1460,8619
05/21/05,1900,26639,5012,9663,1736,13420,1458,8558
05/21/05,2000,26667,4996,9526,1703,13127,1444,8539
05/21/05,2100,27722,5108,9614,1691,13092,1466,8844
05/21/05,2200,27823,5235,10145,1760,13405,1494,8820
05/21/05,2300,26187,4977,9967,1672,12854,1434,8229
05/21/05,2400,24152,4607,9499,1518,11948,1347,7567
05/20/05,100,23663,4714,9496,1671,12532,1266,7199
05/20/05,200,22496,4547,8838,1589,11963,1251,6864
05/20/05,300,21913,4437,8473,1554,11652,1231,6698
05/20/05,400,21709,4439,8267,1539,11516,1214,6632
05/20/05,500,22093,4534,8177,1560,11641,1249,6728
05/20/05,600,23877,4811,8318,1676,12253,1319,7338
05/20/05,700,27158,5331,8906,1893,13469,1457,8471
05/20/05,800,29840,5641,9899,2039,14435,1567,9250
05/20/05,900,31112,5786,10825,2102,14810,1665,9404
05/20/05,1000,31841,5811,11299,2129,15038,1709,9599
05/20/05,1100,32354,5881,11398,2142,15323,1736,9757
05/20/05,1200,32413,5882,11592,2135,15365,1751,9824
05/20/05,1300,32134,5810,11616,2131,15403,1741,9777
05/20/05,1400,31932,5764,11646,2125,15400,1729,9686
05/20/05,1500,31590,5685,11725,2095,15093,1705,9546
05/20/05,1600,31225,5606,11681,2054,14866,1688,9443
05/20/05,1700,31136,5586,11574,2039,14783,1638,9437
05/20/05,1800,30930,5569,11437,1994,14459,1599,9434
05/20/05,1900,30450,5528,11144,1937,14188,1554,9271
05/20/05,2000,30003,5546,10859,1902,13955,1516,9137
05/20/05,2100,30460,5608,10736,1896,14065,1547,9234
05/20/05,2200,30054,5604,11129,1959,14339,1572,8957
05/20/05,2300,28041,5342,10985,1853,13749,1487,8405
05/20/05,2400,25699,5013,10307,1684,12812,1375,7721
05/19/05,100,23565,4599,9647,1684,12528,1269,7293
05/19/05,200,22365,4469,8971,1582,11959,1222,6950
05/19/05,300,21847,4410,8585,1550,11540,1222,6740
05/19/05,400,21662,4404,8374,1522,11447,1182,6635
05/19/05,500,22113,4467,8281,1545,11535,1219,6725
05/19/05,600,23791,4710,8467,1655,12302,1287,7290
05/19/05,700,26814,5243,9072,1854,13417,1387,8382
05/19/05,800,29467,5534,10091,1993,14492,1530,9091
05/19/05,900,30518,5599,11045,2053,14989,1607,9273
05/19/05,1000,31260,5583,11500,2107,15227,1653,9346
05/19/05,1100,31898,5655,11730,2166,15525,1709,9473
05/19/05,1200,32260,5699,12017,2168,15660,1704,9567
05/19/05,1300,32336,5775,12099,2192,15771,1735,9598
05/19/05,1400,32491,5768,12134,2166,15913,1755,9615
05/19/05,1500,32455,5763,12314,2145,15966,1737,9612
05/19/05,1600,32337,5723,12439,2115,15719,1716,9603
05/19/05,1700,32229,5767,12380,2113,15649,1677,9670
05/19/05,1800,31774,5748,12333,2106,15558,1652,9689
05/19/05,1900,31104,5771,12145,2126,15416,1636,9650
05/19/05,2000,31011,5783,11747,2132,15394,1607,9722
05/19/05,2100,32108,5959,11599,2143,15533,1645,9998
05/19/05,2200,31109,5814,11799,2087,15469,1614,9621
05/19/05,2300,28480,5432,11385,1979,14471,1488,8793
05/19/05,2400,25744,5013,10479,1794,13390,1369,7857
05/18/05,100,23406,4659,9391,1644,12368,1299,7039
05/18/05,200,22280,4540,8787,1569,11878,1244,6735
05/18/05,300,21816,4467,8389,1516,11569,1199,6572
05/18/05,400,21621,4471,8180,1506,11465,1223,6466
05/18/05,500,22094,4557,8132,1535,11699,1232,6683
05/18/05,600,23869,4964,8279,1659,12536,1347,7299
05/18/05,700,27058,5381,8869,1858,13794,1449,8453
05/18/05,800,29606,5661,9850,2018,14619,1558,9147
05/18/05,900,30586,5621,10843,2067,14864,1655,9301
05/18/05,1000,31173,5623,11319,2095,15025,1685,9365
05/18/05,1100,31740,5670,11647,2133,15191,1715,9560
05/18/05,1200,32158,5692,11902,2135,15271,1724,9556
05/18/05,1300,32135,5705,11953,2145,15303,1754,9856
05/18/05,1400,32232,5756,12017,2152,15399,1752,10036
05/18/05,1500,32066,5766,12145,2152,15538,1753,10088
05/18/05,1600,32039,5790,12135,2143,15480,1719,10177
05/18/05,1700,32227,5791,12036,2134,15527,1720,10406
05/18/05,1800,31914,5801,11892,2115,15394,1697,10450
05/18/05,1900,31138,5758,11598,2083,15114,1653,10275
05/18/05,2000,30687,5666,11404,2054,14965,1631,9963
05/18/05,2100,31805,5884,11591,2084,15346,1630,10238
05/18/05,2200,31384,5914,11931,2144,15731,1634,10012
05/18/05,2300,28499,5467,11583,2009,14780,1499,9044
05/18/05,2400,25593,4971,10645,1819,13322,1383,8083
05/17/05,100,23495,4663,9191,1655,12560,1303,7113
05/17/05,200,22288,4559,8605,1586,12054,1260,6721
05/17/05,300,21716,4429,8264,1554,11864,1229,6535
05/17/05,400,21555,4464,8083,1547,11800,1217,6471
05/17/05,500,21971,4561,8009,1578,12124,1244,6624
05/17/05,600,23702,4896,8188,1714,12870,1326,7205
05/17/05,700,26827,5398,8812,1918,14230,1441,8228
05/17/05,800,29338,5711,9809,2061,15021,1578,8972
05/17/05,900,30392,5712,10743,2088,15164,1610,9101
05/17/05,1000,30994,5682,11190,2117,15257,1657,9255
05/17/05,1100,31567,5649,11379,2138,15214,1665,9404
05/17/05,1200,31855,5661,11629,2132,15200,1665,9523
05/17/05,1300,31938,5680,11764,2131,15199,1683,9669
05/17/05,1400,32058,5680,11771,2130,15221,1673,9690
05/17/05,1500,31908,5649,11896,2120,15222,1682,9827
05/17/05,1600,31895,5633,11854,2091,15021,1657,9938
05/17/05,1700,31838,5623,11765,2081,15089,1662,10025
05/17/05,1800,31569,5644,11625,2056,15102,1643,9981
05/17/05,1900,30819,5601,11370,2019,14865,1589,9902
05/17/05,2000,30510,5621,11080,1985,14754,1570,9711
05/17/05,2100,31542,5794,11047,2015,15005,1628,9972
05/17/05,2200,31120,5850,11534,2099,15459,1673,9794
05/17/05,2300,28440,5486,11291,1964,14665,1519,8841
05/17/05,2400,25634,4988,10375,1775,13306,1359,7772
05/16/05,100,23134,4440,8519,1534,11595,1260,7194
05/16/05,200,22019,4314,8117,1484,11338,1213,6824
05/16/05,300,21489,4237,7894,1465,11000,1195,6607
05/16/05,400,21346,4213,7818,1471,11059,1193,6561
05/16/05,500,21718,4364,7809,1505,11302,1223,6706
05/16/05,600,23403,4705,8099,1637,12092,1272,7325
05/16/05,700,26484,5152,8767,1865,13482,1346,8368
05/16/05,800,29202,5439,9858,2032,14466,1475,9116
05/16/05,900,30589,5560,10676,2071,14773,1569,9318
05/16/05,1000,31462,5669,11111,2098,15051,1622,9529
05/16/05,1100,32336,5771,11246,2117,15099,1656,9748
05/16/05,1200,32678,5768,11437,2121,15133,1656,9859
05/16/05,1300,32737,5684,11458,2113,15131,1665,9942
05/16/05,1400,32843,5701,11445,2109,15128,1638,10005
05/16/05,1500,32811,5663,11482,2089,15056,1639,9877
05/16/05,1600,32559,5586,11378,2040,15088,1615,9850
05/16/05,1700,32485,5632,11225,2022,14823,1618,10205
05/16/05,1800,32147,5647,11069,2025,14637,1601,10162
05/16/05,1900,31445,5599,10855,1979,14590,1587,10066
05/16/05,2000,30997,5645,10691,1957,14487,1578,9878
05/16/05,2100,32023,5812,10750,2004,14961,1593,10202
05/16/05,2200,31219,5808,11287,2064,15247,1615,9862
05/16/05,2300,28423,5357,11011,1931,14521,1516,8913
05/16/05,2400,25526,4943,10142,1771,13484,1382,7882
05/15/05,100,23812,4343,8600,1380,11224,1283,7814
05/15/05,200,22411,4098,8089,1310,10730,1207,7273
05/15/05,300,21561,4067,7744,1277,10278,1190,6938
05/15/05,400,21030,4001,7575,1245,10256,1142,6761
05/15/05,500,20789,3935,7450,1252,10210,1129,6730
05/15/05,600,20907,4000,7446,1271,10261,1134,6762
05/15/05,700,21061,3975,7350,1276,10250,1135,6925
05/15/05,800,22386,4185,7385,1339,10745,1174,7345
05/15/05,900,24479,4535,7647,1455,11617,1252,8176
05/15/05,1000,26272,4836,8096,1541,12174,1311,8888
05/15/05,1100,27370,4943,8410,1572,12381,1363,9286
05/15/05,1200,27981,4964,8598,1601,12485,1389,9517
05/15/05,1300,28196,5023,8795,1620,12636,1406,9623
05/15/05,1400,28183,5040,8818,1604,12784,1394,9730
05/15/05,1500,28089,5002,8843,1577,12628,1418,9649
05/15/05,1600,28110,4996,8835,1581,12585,1412,9610
05/15/05,1700,28341,5094,8825,1587,12558,1429,9755
05/15/05,1800,28504,5171,8845,1619,12752,1423,9758
05/15/05,1900,28439,5127,8862,1636,12952,1410,9706
05/15/05,2000,28763,5134,9036,1683,12953,1410,9703
05/15/05,2100,30005,5334,9426,1735,13234,1491,9842
05/15/05,2200,29667,5393,9863,1790,13566,1532,9616
05/15/05,2300,27518,5041,9723,1713,13089,1401,8857
05/15/05,2400,25101,4690,9125,1621,12307,1328,7898
05/14/05,100,23197,4644,9420,1566,12315,1357,7049
05/14/05,200,21954,4438,8826,1461,11634,1288,6681
05/14/05,300,21264,4284,8370,1411,11362,1252,6491
05/14/05,400,20982,4218,8134,1384,11169,1236,6422
05/14/05,500,20941,4205,7947,1380,10927,1194,6432
05/14/05,600,21364,4277,7913,1400,11127,1205,6609
05/14/05,700,21993,4401,8032,1472,11432,1266,6825
05/14/05,800,23739,4625,8253,1557,11853,1315,7519
05/14/05,900,25756,4980,8734,1673,12649,1394,8192
05/14/05,1000,27226,5227,9279,1772,13420,1512,8620
05/14/05,1100,27974,5324,9586,1843,13972,1558,8933
05/14/05,1200,28383,5402,9797,1859,14223,1576,9230
05/14/05,1300,28483,5433,9811,1843,14220,1605,9453
05/14/05,1400,28456,5468,9709,1818,14185,1603,9647
05/14/05,1500,28641,5461,9616,1789,14261,1611,9909
05/14/05,1600,28877,5434,9438,1766,14091,1618,10217
05/14/05,1700,29244,5447,9377,1701,14027,1581,10473
05/14/05,1800,29378,5451,9291,1718,13992,1565,10471
05/14/05,1900,29185,5356,9207,1685,13692,1529,10296
05/14/05,2000,29145,5329,9108,1659,13508,1525,10133
05/14/05,2100,30328,5402,9136,1643,13492,1554,10283
05/14/05,2200,29727,5341,9795,1713,13646,1572,10065
05/14/05,2300,27939,5103,9683,1630,13068,1501,9377
05/14/05,2400,25712,4683,9179,1500,11972,1378,8497
05/13/05,100,23587,4708,9326,1649,12645,1281,7378
05/13/05,200,22514,4583,8750,1575,11816,1249,6895
05/13/05,300,21882,4529,8388,1539,11627,1210,6711
05/13/05,400,21624,4441,8231,1521,11643,1221,6617
05/13/05,500,22071,4501,8176,1548,11805,1218,6712
05/13/05,600,23735,4830,8318,1682,12424,1277,7313
05/13/05,700,26755,5329,8924,1818,13676,1379,8420
05/13/05,800,29394,5668,9852,2012,14559,1490,9048
05/13/05,900,30286,5674,10750,2047,14839,1565,9192
05/13/05,1000,30810,5688,11232,2075,15021,1642,9244
05/13/05,1100,31142,5690,11395,2114,15277,1681,9321
05/13/05,1200,31238,5687,11619,2121,15430,1700,9291
05/13/05,1300,31163,5655,11750,2173,15632,1725,9234
05/13/05,1400,31174,5725,11862,2219,15712,1724,9247
05/13/05,1500,30927,5707,11913,2244,16090,1724,9211
05/13/05,1600,30614,5684,11848,2267,16017,1727,9139
05/13/05,1700,30362,5739,11697,2282,16051,1746,9138
05/13/05,1800,29945,5688,11515,2188,15740,1705,9014
05/13/05,1900,29250,5717,11269,2105,15262,1685,8892
05/13/05,2000,28990,5647,11164,2028,14958,1646,8865
05/13/05,2100,29984,5767,11117,2013,15091,1655,9215
05/13/05,2200,29532,5746,11306,2033,15128,1649,8998
05/13/05,2300,27498,5457,11134,1907,14266,1546,8348
05/13/05,2400,25126,5006,10395,1714,13098,1420,7678
05/12/05,100,25237,5036,9353,1782,12957,1479,8074
05/12/05,200,24056,4866,8803,1646,12239,1411,7591
05/12/05,300,23246,4742,8430,1579,11795,1363,7282
05/12/05,400,22945,4614,8215,1555,11626,1335,7156
05/12/05,500,23340,4684,8193,1560,11651,1348,7285
05/12/05,600,25158,5007,8449,1673,12317,1401,7877
05/12/05,700,28154,5510,9080,1880,13529,1528,8938
05/12/05,800,30629,5775,10175,2002,14488,1633,9696
05/12/05,900,31526,5866,11081,2056,14914,1699,9989
05/12/05,1000,32163,5931,11495,2084,15329,1676,10346
05/12/05,1100,32679,5958,11546,2109,15493,1696,10653
05/12/05,1200,32817,5977,11646,2105,15727,1726,10857
05/12/05,1300,32762,6007,11587,2109,15845,1743,11042
05/12/05,1400,32877,5973,11705,2111,15961,1801,11275
05/12/05,1500,32973,5923,11465,2090,15857,1779,11426
05/12/05,1600,32698,5932,11355,2052,15824,1787,11363
05/12/05,1700,32731,5962,11212,2034,15732,1777,11303
05/12/05,1800,32279,5859,11066,2013,15509,1718,11219
05/12/05,1900,31335,5795,10935,1989,15314,1683,10742
05/12/05,2000,30812,5838,10823,1968,15160,1663,10601
05/12/05,2100,31905,6037,11048,2019,15496,1684,10734
05/12/05,2200,31238,5934,11508,2074,15862,1647,10290
05/12/05,2300,28527,5481,11117,1941,14921,1524,9182
05/12/05,2400,25716,5008,10280,1772,13707,1379,8134
05/11/05,100,23738,4881,10243,1826,12994,1448,7189
05/11/05,200,22481,4703,9460,1718,12282,1368,6852
05/11/05,300,21860,4614,8973,1659,11865,1338,6631
05/11/05,400,21650,4553,8680,1621,11736,1346,6568
05/11/05,500,22127,4604,8545,1636,11743,1335,6621
05/11/05,600,23861,4906,8628,1739,12457,1423,7271
05/11/05,700,26987,5346,9240,1951,13705,1536,8365
05/11/05,800,29602,5700,10258,2109,14607,1660,9014
05/11/05,900,30436,5812,11207,2192,15138,1752,9126
05/11/05,1000,31185,5902,11514,2285,15635,1845,9345
05/11/05,1100,31982,6077,11606,2356,16036,1929,9674
05/11/05,1200,32602,6223,11781,2434,16450,1969,9978
05/11/05,1300,33075,6363,11907,2498,16962,2002,10322
05/11/05,1400,33734,6459,11852,2536,17241,2009,10643
05/11/05,1500,34118,6475,11690,2561,17426,2026,11025
05/11/05,1600,34365,6535,11496,2578,17386,2059,11277
05/11/05,1700,34688,6514,11338,2587,17544,2022,11491
05/11/05,1800,34651,6508,11196,2589,17432,2001,11634
05/11/05,1900,33709,6480,10946,2534,17251,1903,11604
05/11/05,2000,33514,6423,10820,2489,16896,1858,11371
05/11/05,2100,34688,6520,11003,2463,16890,1897,11600
05/11/05,2200,33955,6373,11472,2360,16855,1883,11284
05/11/05,2300,30954,5903,11147,2153,15652,1768,10232
05/11/05,2400,27622,5419,10332,1935,14064,1572,8939
05/10/05,100,23469,4708,9794,1791,12596,1342,7121
05/10/05,200,22264,4547,9238,1692,11913,1264,6717
05/10/05,300,21660,4453,8859,1631,11668,1244,6549
05/10/05,400,21503,4444,8595,1610,11473,1236,6434
05/10/05,500,21933,4542,8489,1625,11584,1253,6545
05/10/05,600,23667,4854,8488,1731,12255,1304,7294
05/10/05,700,26704,5329,9034,1958,13496,1409,8385
05/10/05,800,29324,5661,9998,2105,14551,1548,9017
05/10/05,900,30415,5712,11113,2178,15003,1619,9124
05/10/05,1000,31046,5720,11945,2229,15419,1689,9244
05/10/05,1100,31757,5858,12339,2281,15748,1751,9461
