Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
03/16/07,900,36580,6448,12620,2388,18615,1778,11434
03/16/07,1000,37182,6504,12659,2509,18738,1809,11543
03/16/07,1100,37774,6645,12628,2484,18915,1862,11623
03/16/07,1200,37934,6667,12654,2469,18845,1880,11707
03/16/07,1300,37994,6574,12588,2466,18655,1856,11750
03/16/07,1400,37992,6579,12478,2459,18681,1873,11650
03/16/07,1500,37659,6499,12448,2441,18597,1844,11632
03/16/07,1600,37407,6447,12344,2399,18302,1830,11626
03/16/07,1700,37649,6516,12146,2400,18171,1807,11917
03/16/07,1800,38346,6615,12057,2362,18116,1794,12195
03/16/07,1900,38691,6687,12067,2326,18289,1804,12372
03/16/07,2000,39600,6854,12297,2336,18645,1824,12798
03/16/07,2100,39018,6808,12871,2400,19027,1833,12722
03/16/07,2200,37568,6600,12727,2363,18676,1789,12338
03/16/07,2300,35353,6230,12432,2242,18088,1687,11728
03/16/07,2400,33052,5873,11675,2110,17112,1592,11128
03/15/07,100,24551,4369,10294,1722,13295,1333,7485
03/15/07,200,23446,4239,9700,1650,12976,1247,7153
03/15/07,300,22828,4152,9365,1600,12779,1246,6959
03/15/07,400,22727,4139,9150,1579,12817,1228,6940
03/15/07,500,23162,4200,9078,1626,12991,1247,7116
03/15/07,600,25054,4528,9346,1784,14015,1372,7748
03/15/07,700,28953,5155,10123,2063,15876,1481,8986
03/15/07,800,31484,5466,11500,2279,17118,1634,9694
03/15/07,900,31776,5519,12314,2316,17228,1731,9621
03/15/07,1000,32173,5560,12487,2370,17333,1740,9757
03/15/07,1100,32732,5626,12492,2393,17440,1766,9796
03/15/07,1200,32814,5584,12516,2413,17451,1790,9843
03/15/07,1300,32765,5612,12445,2425,17555,1787,9850
03/15/07,1400,32705,5614,12427,2413,17355,1781,9962
03/15/07,1500,32351,5596,12384,2394,17260,1771,9964
03/15/07,1600,32075,5638,12263,2352,17124,1728,9852
03/15/07,1700,32443,5731,12151,2360,17106,1780,9894
03/15/07,1800,33375,5858,12162,2362,17128,1767,9954
03/15/07,1900,34270,5977,12165,2386,17351,1760,10186
03/15/07,2000,35354,6258,12411,2417,17726,1790,10567
03/15/07,2100,34916,6252,13159,2499,18180,1778,10625
03/15/07,2200,33549,6017,13034,2447,17785,1752,10033
03/15/07,2300,31152,5703,12564,2306,16965,1621,9221
03/15/07,2400,28729,5414,11660,2157,15940,1529,8351
03/14/07,100,25414,4446,9867,1717,13185,1301,7536
03/14/07,200,24399,4313,9122,1653,12614,1259,7217
03/14/07,300,24122,4225,8723,1601,12310,1211,7079
03/14/07,400,23828,4240,8545,1581,12345,1192,7091
03/14/07,500,24399,4357,8458,1614,12465,1226,7277
03/14/07,600,26401,4657,8731,1726,13367,1323,7988
03/14/07,700,30220,5281,9411,1972,15051,1461,9330
03/14/07,800,32731,5544,10646,2170,16491,1599,10129
03/14/07,900,32816,5530,11437,2172,16410,1640,9918
03/14/07,1000,32721,5538,11580,2170,16362,1653,9752
03/14/07,1100,32824,5531,11787,2195,16340,1693,9706
03/14/07,1200,32543,5561,11903,2194,16307,1680,9690
03/14/07,1300,32341,5521,11911,2190,16241,1696,9624
03/14/07,1400,32429,5476,11839,2176,16146,1699,9720
03/14/07,1500,32226,5365,11811,2169,15970,1673,9689
03/14/07,1600,31970,5327,11722,2130,15759,1654,9654
03/14/07,1700,31966,5326,11617,2116,15727,1640,9683
03/14/07,1800,32165,5332,11671,2107,15593,1634,9707
03/14/07,1900,32508,5347,11847,2105,15547,1654,9744
03/14/07,2000,33675,5587,12197,2173,16082,1663,10318
03/14/07,2100,33679,5732,12567,2227,16697,1673,10560
03/14/07,2200,32056,5507,12433,2155,16231,1609,10007
03/14/07,2300,29282,5088,11990,1998,15259,1468,9127
03/14/07,2400,26494,4718,11168,1845,14103,1387,8112
03/13/07,100,26615,4845,9859,1816,14283,1384,8572
03/13/07,200,25938,4715,9249,1751,13902,1383,8351
03/13/07,300,25510,4697,8907,1712,13600,1355,8255
03/13/07,400,25637,4681,8725,1705,13703,1345,8255
03/13/07,500,26318,4816,8673,1732,14060,1374,8506
03/13/07,600,28493,5134,8867,1871,14967,1443,9305
03/13/07,700,32451,5743,9536,2115,16537,1585,10646
03/13/07,800,34783,6067,10832,2276,17709,1673,11423
03/13/07,900,34612,5931,11563,2251,17302,1707,11025
03/13/07,1000,34305,5813,11686,2243,17020,1710,10570
03/13/07,1100,33972,5739,11765,2228,16804,1712,10218
03/13/07,1200,33459,5636,11953,2221,16390,1739,9945
03/13/07,1300,32865,5517,11985,2205,16075,1737,9762
03/13/07,1400,32511,5441,11980,2189,16010,1740,9662
03/13/07,1500,32078,5366,12005,2167,15734,1742,9550
03/13/07,1600,31690,5257,11937,2126,15404,1722,9467
03/13/07,1700,31504,5219,11818,2113,15314,1689,9494
03/13/07,1800,31498,5221,11706,2085,15062,1639,9463
03/13/07,1900,31732,5288,11550,2065,15001,1652,9492
03/13/07,2000,33699,5612,11545,2132,15596,1685,10157
03/13/07,2100,33810,5717,12257,2225,16421,1724,10370
03/13/07,2200,32285,5494,12215,2149,16085,1614,9835
03/13/07,2300,29865,5087,11677,2006,15127,1508,9068
03/13/07,2400,27187,4685,10768,1849,14036,1432,8154
03/12/07,100,27292,4978,9478,1747,14408,1461,8402
03/12/07,200,26606,4904,9064,1721,14316,1440,8202
03/12/07,300,26516,4966,8843,1727,14369,1437,8348
03/12/07,400,26770,5070,8735,1743,14448,1452,8565
03/12/07,500,27638,5267,8744,1796,14942,1455,9029
03/12/07,600,30035,5657,8957,1960,15982,1541,10119
03/12/07,700,34131,6353,9742,2216,17806,1668,11764
03/12/07,800,36735,6729,11067,2415,19159,1820,12692
03/12/07,900,36536,6605,12088,2421,19033,1833,12327
03/12/07,1000,35612,6440,12381,2420,18667,1821,11547
03/12/07,1100,34968,6269,12389,2412,18313,1819,11037
03/12/07,1200,34310,6106,12363,2391,17768,1800,10657
03/12/07,1300,33582,5929,12249,2372,17247,1766,10346
03/12/07,1400,33185,5729,12087,2332,16983,1735,10099
03/12/07,1500,32493,5638,12027,2263,16557,1709,9904
03/12/07,1600,32119,5522,11872,2195,16509,1717,9677
03/12/07,1700,31923,5452,11715,2162,16108,1690,9648
03/12/07,1800,32012,5594,11572,2165,16022,1728,9858
03/12/07,1900,32814,5716,11471,2179,16052,1686,10249
03/12/07,2000,34905,6009,11566,2228,16702,1761,11030
03/12/07,2100,35024,6103,12308,2302,17364,1765,11216
03/12/07,2200,33528,5836,12208,2226,16820,1703,10798
03/12/07,2300,31006,5462,11707,2078,16110,1596,9978
03/12/07,2400,28434,5092,10757,1924,15052,1478,9094
03/11/07,100,25764,4505,9634,1641,13451,1431,7814
03/11/07,200,24733,4446,9244,1598,13090,1373,7562
03/11/07,400,24163,4430,8943,1593,13119,1398,7406
03/11/07,500,24168,4444,8820,1603,13281,1367,7421
03/11/07,600,24599,4589,8854,1649,13507,1386,7581
03/11/07,700,25695,4801,8896,1716,14051,1438,7934
03/11/07,800,26575,5047,9237,1805,14739,1466,8412
03/11/07,900,27588,5220,9207,1856,15286,1495,8940
03/11/07,1000,28558,5362,9444,1879,15444,1517,9313
03/11/07,1100,29103,5300,9512,1878,15125,1535,9443
03/11/07,1200,29431,5297,9601,1859,14734,1576,9366
03/11/07,1300,29337,5206,9597,1846,14583,1555,9269
03/11/07,1400,29040,5116,9586,1802,14219,1579,9120
03/11/07,1500,28504,4972,9470,1751,13876,1543,8915
03/11/07,1600,28085,4831,9389,1703,13559,1547,8780
03/11/07,1700,28138,4820,9329,1697,13636,1544,8757
03/11/07,1800,28589,4890,9308,1709,13649,1583,8789
03/11/07,1900,29639,5003,9392,1724,13889,1528,9130
03/11/07,2000,32669,5448,9805,1829,14682,1660,10066
03/11/07,2100,33164,5698,10734,1997,15856,1716,10495
03/11/07,2200,32503,5648,10861,1978,15859,1685,10234
03/11/07,2300,30862,5370,10581,1895,15430,1638,9607
03/11/07,2400,28831,5113,10093,1813,14820,1541,8934
03/10/07,100,30469,5255,10161,1683,13946,1437,10046
03/10/07,200,29651,5135,9598,1608,13634,1391,9843
03/10/07,300,29339,5088,9327,1566,13482,1386,9804
03/10/07,400,29204,5099,9103,1548,13507,1352,9853
03/10/07,500,29453,5135,9112,1548,13677,1355,10027
03/10/07,600,30251,5299,9179,1593,14044,1409,10436
03/10/07,700,31190,5454,9547,1686,14582,1447,10846
03/10/07,800,32496,5656,9809,1772,15038,1477,11216
03/10/07,900,33744,5818,10141,1891,15523,1512,11192
03/10/07,1000,34332,5836,10441,1987,15788,1600,10880
03/10/07,1100,33868,5742,10603,2010,15736,1612,10412
03/10/07,1200,32933,5591,10668,2006,15450,1636,9944
03/10/07,1300,31733,5447,10586,1957,15211,1607,9503
03/10/07,1400,30643,5252,10412,1890,14959,1637,9214
03/10/07,1500,29767,5161,10167,1830,14664,1623,8913
03/10/07,1600,29258,5113,9946,1780,14403,1631,8796
03/10/07,1700,29472,5196,9876,1776,14423,1616,8846
03/10/07,1800,30263,5292,9923,1775,14541,1598,9150
03/10/07,1900,32387,5526,10229,1827,15001,1639,9761
03/10/07,2000,32451,5535,11116,1948,15521,1691,9921
03/10/07,2100,31794,5370,11173,1934,15389,1672,9797
03/10/07,2200,30735,5215,11045,1889,15029,1656,9385
03/10/07,2300,29082,4997,10715,1815,14489,1566,8852
03/10/07,2400,27202,4721,10231,1720,13893,1490,8310
03/09/07,100,33018,6044,10778,2046,16157,1639,10879
03/09/07,200,32426,5912,10250,2017,15880,1592,10808
03/09/07,300,32263,5930,9973,1986,15828,1590,10921
03/09/07,400,32478,5997,9839,1987,15919,1593,11149
03/09/07,500,33451,6184,9816,2032,16269,1614,11633
03/09/07,600,35856,6547,10060,2168,17304,1696,12492
03/09/07,700,39302,7079,10809,2408,19025,1827,13791
03/09/07,800,40348,7162,11727,2487,19584,1868,13901
03/09/07,900,39796,6945,12219,2446,19186,1900,13091
03/09/07,1000,39028,6702,12364,2411,18462,1945,12381
03/09/07,1100,38505,6543,12332,2366,17905,1931,12012
03/09/07,1200,37581,6317,12350,2303,17212,1896,11468
03/09/07,1300,36677,6114,12220,2255,16899,1852,11015
03/09/07,1400,35822,5990,12085,2226,16504,1810,10726
03/09/07,1500,34965,5834,12025,2159,16071,1810,10397
03/09/07,1600,34327,5666,11914,2086,15585,1777,10222
03/09/07,1700,34425,5678,11900,2067,15447,1739,10332
03/09/07,1800,35496,5734,12116,2054,15290,1723,10739
03/09/07,1900,37917,6101,12530,2097,15926,1789,11616
03/09/07,2000,38174,6213,12832,2172,16433,1779,11852
03/09/07,2100,37484,6182,12649,2131,16291,1732,11767
03/09/07,2200,36185,6018,12275,2069,16134,1703,11519
03/09/07,2300,34244,5790,11785,1946,15506,1634,11013
03/09/07,2400,32084,5421,10950,1802,14701,1542,10440
03/08/07,100,35019,6420,11310,2204,16681,1699,11179
03/08/07,200,34482,6346,10837,2158,16434,1645,11246
03/08/07,300,34545,6363,10573,2139,16565,1646,11370
03/08/07,400,34781,6503,10444,2140,16718,1634,11664
03/08/07,500,35783,6642,10460,2193,17162,1655,12185
03/08/07,600,38121,6993,10732,2344,18189,1775,13181
03/08/07,700,41634,7582,11545,2597,20062,1902,14418
03/08/07,800,42575,7719,12518,2671,20554,1940,14545
03/08/07,900,41456,7468,12929,2616,20095,1986,13857
03/08/07,1000,40484,7176,13016,2572,19387,1996,13106
03/08/07,1100,39744,6973,12965,2537,18846,1981,12514
03/08/07,1200,38955,6788,12945,2499,18138,1946,12133
03/08/07,1300,38177,6603,12817,2450,17722,1927,11716
03/08/07,1400,37688,6434,12675,2344,17467,1908,11340
03/08/07,1500,37093,6312,12575,2295,16754,1859,10946
03/08/07,1600,36809,6217,12365,2234,16485,1851,10679
03/08/07,1700,37121,6242,12226,2227,16320,1817,10855
03/08/07,1800,38360,6387,12268,2238,16386,1839,11310
03/08/07,1900,41128,6834,12590,2345,17390,1900,12440
03/08/07,2000,41765,7135,13395,2481,18425,1942,12946
03/08/07,2100,41096,7070,13355,2488,18461,1937,12895
03/08/07,2200,39524,6889,13142,2417,18351,1884,12674
03/08/07,2300,37060,6586,12592,2291,17515,1817,11947
03/08/07,2400,34566,6242,11675,2148,16710,1695,11207
03/07/07,100,34412,6120,11426,2132,17441,1637,11312
03/07/07,200,33652,6044,10876,2091,16524,1618,11136
03/07/07,300,33322,6022,10559,2050,16070,1611,11122
03/07/07,400,33355,6048,10390,2041,16201,1620,11185
03/07/07,500,34188,6256,10372,2076,16504,1629,11517
03/07/07,600,36513,6561,10598,2224,17457,1716,12261
03/07/07,700,39967,7019,11375,2472,19190,1828,13423
03/07/07,800,41557,7220,12485,2596,19837,1869,13815
03/07/07,900,42060,7300,13123,2592,19669,1951,13674
03/07/07,1000,42201,7296,13427,2596,19236,1972,13316
03/07/07,1100,42366,7258,13468,2596,18893,2005,13051
03/07/07,1200,42010,7220,13566,2565,18361,2002,12650
03/07/07,1300,41236,7100,13477,2540,17956,1977,12286
03/07/07,1400,40679,7011,13378,2514,17591,1933,11863
03/07/07,1500,40139,6851,13382,2464,17338,1937,11728
03/07/07,1600,39818,6766,13269,2411,17003,1914,11667
03/07/07,1700,40262,6804,13225,2410,17038,1903,11914
03/07/07,1800,41503,6890,13318,2428,17265,1904,12502
03/07/07,1900,43742,7317,13608,2519,18058,1956,13441
03/07/07,2000,43865,7493,14159,2651,18966,1963,13569
03/07/07,2100,43014,7412,14065,2621,19014,1965,13383
03/07/07,2200,41365,7191,13785,2574,18798,1921,13037
03/07/07,2300,38727,6876,13183,2416,17984,1816,12267
03/07/07,2400,36365,6555,12175,2297,17192,1750,11555
03/06/07,100,33108,6230,11422,2209,16903,1718,9874
03/06/07,200,32824,6258,10932,2190,16625,1651,9908
03/06/07,300,32962,6310,10680,2168,16554,1647,10104
03/06/07,400,33487,6367,10551,2187,16873,1646,10418
03/06/07,500,34740,6574,10578,2237,17246,1648,11101
03/06/07,600,37473,6991,10844,2386,18407,1751,12268
03/06/07,700,41431,7581,11698,2661,20169,1850,13700
03/06/07,800,42715,7685,12710,2745,20831,1922,14073
03/06/07,900,42599,7548,13274,2716,20448,1969,13706
03/06/07,1000,42254,7408,13492,2667,20053,2018,13278
03/06/07,1100,41877,7346,13457,2637,19716,2017,12956
03/06/07,1200,41259,7180,13579,2577,19158,2009,12550
03/06/07,1300,40490,6996,13616,2523,18805,1957,12280
03/06/07,1400,39824,6831,13541,2479,18335,1929,11941
03/06/07,1500,39110,6660,13518,2447,18032,1918,11592
03/06/07,1600,38764,6580,13458,2422,17756,1898,11483
03/06/07,1700,39146,6637,13430,2446,17959,1928,11583
03/06/07,1800,40879,6898,13569,2504,18420,1910,12230
03/06/07,1900,43784,7365,13957,2607,19367,2026,13568
03/06/07,2000,44015,7513,14386,2663,20021,2024,13944
03/06/07,2100,43271,7451,14208,2649,19962,2002,13783
03/06/07,2200,41501,7199,13886,2537,19516,1926,13356
03/06/07,2300,38753,6834,13312,2386,18541,1814,12547
03/06/07,2400,36027,6399,12312,2241,17426,1723,11748
03/05/07,100,29619,5707,10595,2069,16849,1546,10454
03/05/07,200,28911,5654,10200,2022,16735,1520,10374
03/05/07,300,28655,5692,9995,2024,16697,1502,10524
03/05/07,400,28889,5683,9944,2016,16829,1512,10731
03/05/07,500,29806,5826,9971,2066,17193,1517,11176
03/05/07,600,32295,6191,10293,2205,18208,1587,12166
03/05/07,700,36202,6753,11083,2459,19864,1763,13471
03/05/07,800,37906,6923,12076,2552,20482,1863,13600
03/05/07,900,37704,6878,12690,2547,20154,1896,13003
03/05/07,1000,37290,6791,12946,2533,19647,1921,12411
03/05/07,1100,37117,6710,13009,2505,19291,1948,11915
03/05/07,1200,36619,6673,13001,2478,18849,1941,11482
03/05/07,1300,36322,6564,12931,2432,18444,1920,11144
03/05/07,1400,35956,6516,12835,2411,18066,1902,10809
03/05/07,1500,35487,6427,12801,2382,17856,1880,10480
03/05/07,1600,35350,6394,12685,2339,17599,1879,10322
03/05/07,1700,35953,6525,12639,2353,17718,1864,10393
03/05/07,1800,37565,6700,12719,2399,17916,1877,10908
03/05/07,1900,40343,7148,13189,2512,18594,1978,12020
03/05/07,2000,40881,7298,14008,2633,19680,1960,12325
03/05/07,2100,40415,7239,14010,2615,19571,1986,12124
03/05/07,2200,38933,7067,13767,2549,19227,1905,11641
03/05/07,2300,36533,6748,13177,2426,18360,1826,10853
03/05/07,2400,34427,6462,12270,2292,17458,1746,10192
03/04/07,100,27203,5183,10967,1927,15834,1503,8644
03/04/07,200,26346,5060,10507,1890,15607,1472,8468
03/04/07,300,25982,5058,10245,1870,15503,1450,8503
03/04/07,400,25959,5099,10082,1861,15465,1437,8654
03/04/07,500,26203,5131,10014,1885,15574,1439,8833
03/04/07,600,26980,5272,10020,1910,15940,1467,9235
03/04/07,700,27937,5426,10265,1992,16519,1495,9751
03/04/07,800,28834,5620,10267,2042,17055,1516,10284
03/04/07,900,30257,5897,10398,2127,17689,1603,10727
03/04/07,1000,31360,6049,10645,2159,17883,1604,10910
03/04/07,1100,32058,6065,10743,2134,17695,1625,10855
03/04/07,1200,32263,6062,10828,2129,17592,1646,10675
03/04/07,1300,32319,6100,10822,2124,17374,1687,10561
03/04/07,1400,32120,6024,10745,2111,17157,1686,10398
03/04/07,1500,31887,5928,10641,2085,16963,1710,10296
03/04/07,1600,31941,5954,10529,2076,16915,1680,10200
03/04/07,1700,32623,6082,10535,2095,16977,1710,10399
03/04/07,1800,34185,6274,10702,2134,17442,1754,10990
03/04/07,1900,36723,6648,11306,2256,18337,1834,12245
03/04/07,2000,37046,6782,12266,2367,19146,1842,12569
03/04/07,2100,36586,6695,12324,2363,19077,1842,12549
03/04/07,2200,35114,6452,12159,2314,18738,1793,12149
03/04/07,2300,33104,6172,11789,2234,18094,1735,11492
03/04/07,2400,31005,5892,11186,2125,17424,1635,10867
03/03/07,100,27117,4967,11430,1878,14968,1484,8412
03/03/07,200,26295,4853,10829,1814,14588,1407,8186
03/03/07,300,25994,4829,10489,1801,14383,1374,8173
03/03/07,400,25939,4790,10203,1783,14345,1369,8310
03/03/07,500,26240,4850,10201,1805,14613,1371,8456
03/03/07,600,27214,5025,10229,1869,15104,1405,8886
03/03/07,700,28504,5241,10583,1965,15805,1441,9466
03/03/07,800,29622,5418,10901,2032,16261,1493,9985
03/03/07,900,30747,5618,11257,2145,16671,1564,10240
03/03/07,1000,31239,5723,11589,2228,16698,1616,10204
03/03/07,1100,31264,5676,11873,2251,16699,1652,10020
03/03/07,1200,30865,5614,11925,2210,16595,1637,9753
03/03/07,1300,30330,5558,11902,2154,16446,1631,9457
03/03/07,1400,29738,5463,11752,2139,16130,1651,9185
03/03/07,1500,29196,5323,11622,2123,15940,1625,8938
03/03/07,1600,28910,5359,11481,2102,15925,1619,8837
03/03/07,1700,29183,5421,11496,2110,16055,1649,8878
03/03/07,1800,30297,5594,11626,2176,16354,1660,9203
03/03/07,1900,32707,5943,12083,2266,17198,1729,10061
03/03/07,2000,32765,6034,12697,2305,17689,1754,10200
03/03/07,2100,32339,5989,12662,2282,17548,1729,10138
03/03/07,2200,31560,5851,12436,2223,17317,1704,9840
03/03/07,2300,30149,5674,12069,2128,16820,1640,9474
03/03/07,2400,28616,5392,11503,2030,16226,1585,8993
03/02/07,100,28340,5157,10882,1933,14663,1433,8489
03/02/07,200,27334,5012,10390,1894,14286,1401,8114
03/02/07,300,26771,4917,10151,1880,14140,1371,7932
03/02/07,400,26525,4818,10056,1879,14201,1356,7910
03/02/07,500,26925,4900,10096,1926,14551,1354,8050
03/02/07,600,28851,5208,10354,2078,15637,1384,8639
03/02/07,700,32477,5814,11126,2338,17411,1495,9871
03/02/07,800,34441,6041,12270,2426,18226,1699,10396
03/02/07,900,34805,5966,12885,2409,18128,1740,10228
03/02/07,1000,34775,5904,13250,2401,17820,1760,10061
03/02/07,1100,34726,5860,13406,2389,17737,1766,10001
03/02/07,1200,34213,5784,13500,2356,17452,1768,9857
03/02/07,1300,33503,5681,13522,2333,17074,1753,9711
03/02/07,1400,32918,5542,13433,2309,16968,1768,9682
03/02/07,1500,32402,5505,13420,2270,16627,1722,9524
03/02/07,1600,31841,5448,13346,2203,16295,1714,9334
03/02/07,1700,31697,5462,13227,2184,16167,1720,9300
03/02/07,1800,32349,5600,13292,2181,16382,1719,9438
03/02/07,1900,34442,5977,13639,2243,17012,1798,10250
03/02/07,2000,34352,6006,14114,2321,17509,1785,10313
03/02/07,2100,33682,5946,13961,2286,17374,1747,10133
03/02/07,2200,32544,5775,13562,2218,17238,1699,9817
03/02/07,2300,30730,5563,12997,2110,16509,1604,9332
03/02/07,2400,28701,5210,12221,1986,15745,1514,8750
03/01/07,100,29620,5499,10915,2032,15566,1490,9617
03/01/07,200,28801,5406,10367,1969,15229,1451,9525
03/01/07,300,28543,5349,10051,1919,15134,1448,9519
03/01/07,400,28539,5337,9901,1915,15115,1398,9660
03/01/07,500,29294,5506,9892,1955,15419,1450,10060
03/01/07,600,31618,5947,10130,2080,16409,1503,10995
03/01/07,700,35429,6493,10877,2328,18038,1676,12389
03/01/07,800,36885,6634,12136,2461,18627,1772,12669
03/01/07,900,36443,6529,12601,2453,18579,1810,12044
03/01/07,1000,35658,6362,12752,2456,18338,1837,11318
03/01/07,1100,35112,6257,13017,2456,18218,1853,11068
03/01/07,1200,34593,6157,13192,2424,17999,1847,10771
03/01/07,1300,34152,6107,13047,2411,17932,1817,10541
03/01/07,1400,33875,6028,12878,2387,17891,1820,10510
03/01/07,1500,33737,5947,12938,2364,17763,1796,10403
03/01/07,1600,33978,5928,12998,2340,17621,1771,10439
03/01/07,1700,34764,6013,12974,2369,17805,1776,10681
03/01/07,1800,36469,6217,12858,2417,18022,1789,11271
03/01/07,1900,38150,6501,13216,2476,18503,1855,11877
03/01/07,2000,37940,6533,13595,2468,18620,1828,11813
03/01/07,2100,37027,6452,13456,2415,18227,1800,11498
03/01/07,2200,35321,6221,13164,2304,17580,1739,10890
03/01/07,2300,32806,5781,12622,2159,16621,1628,9998
03/01/07,2400,30273,5416,11719,2013,15499,1519,9076
02/28/07,100,29056,5585,10923,2130,16324,1535,9459
02/28/07,200,28287,5530,10344,2089,16130,1482,9329
02/28/07,300,27981,5506,10054,2074,16150,1449,9455
02/28/07,400,28177,5555,9904,2069,16242,1415,9618
02/28/07,500,28989,5712,9888,2126,16672,1476,10178
02/28/07,600,31504,6069,10132,2270,17684,1553,11246
02/28/07,700,35541,6651,10921,2540,19561,1690,12856
