Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
02/04/06,900,29645,5405,10602,2014,15834,1535,9557
02/04/06,1000,31138,5615,11089,2112,16382,1573,10065
02/04/06,1100,31890,5717,11418,2178,16645,1574,10267
02/04/06,1200,32120,5697,11627,2199,16782,1624,10238
02/04/06,1300,31904,5658,11624,2199,16668,1612,9963
02/04/06,1400,31592,5557,11576,2193,16635,1611,9746
02/04/06,1500,31405,5447,11386,2173,16434,1566,9562
02/04/06,1600,31433,5464,11344,2157,16411,1553,9477
02/04/06,1700,32012,5597,11291,2169,16562,1597,9545
02/04/06,1800,33233,5793,11593,2201,17044,1659,9917
02/04/06,1900,33430,5859,12204,2301,17655,1712,10185
02/04/06,2000,32740,5776,12446,2280,17546,1679,10065
02/04/06,2100,31755,5657,12229,2230,17441,1650,9768
02/04/06,2200,30503,5535,12086,2160,17068,1611,9446
02/04/06,2300,28784,5312,11711,2056,16450,1541,9028
02/04/06,2400,26847,4968,11152,1948,15734,1457,8569
02/03/06,100,26698,4818,10367,1864,14538,1418,8173
02/03/06,200,25760,4701,9831,1801,14090,1361,7859
02/03/06,300,25328,4690,9512,1762,13874,1338,7652
02/03/06,400,25200,4673,9326,1748,13765,1339,7586
02/03/06,500,25688,4753,9279,1789,13900,1372,7711
02/03/06,600,27604,5024,9508,1912,14740,1431,8408
02/03/06,700,31352,5666,10247,2170,16375,1573,9759
02/03/06,800,33696,5927,11581,2330,17259,1719,10385
02/03/06,900,33796,5875,12493,2321,17198,1737,10179
02/03/06,1000,33902,5908,12695,2310,17132,1768,9985
02/03/06,1100,33728,5847,12761,2321,17134,1819,9813
02/03/06,1200,33354,5762,12863,2302,16848,1814,9598
02/03/06,1300,32732,5670,12745,2288,16651,1781,9374
02/03/06,1400,32360,5632,12517,2271,16442,1774,9315
02/03/06,1500,31833,5493,12418,2209,16215,1755,9161
02/03/06,1600,31477,5453,12163,2148,15872,1756,9069
02/03/06,1700,31436,5452,12205,2130,15689,1717,9062
02/03/06,1800,33150,5637,12463,2126,15886,1804,9504
02/03/06,1900,34487,5878,13008,2249,16709,1773,10115
02/03/06,2000,33668,5886,13070,2237,16763,1733,9914
02/03/06,2100,32735,5745,12794,2208,16623,1729,9653
02/03/06,2200,31498,5611,12568,2151,16450,1666,9308
02/03/06,2300,29602,5369,12112,2040,15797,1591,8829
02/03/06,2400,27437,5051,11397,1889,14878,1482,8341
02/02/06,100,28456,5247,10404,1905,15234,1419,9469
02/02/06,200,27642,5200,9896,1832,14916,1359,9347
02/02/06,300,27371,5151,9575,1803,14702,1342,9351
02/02/06,400,27375,5131,9436,1812,14659,1327,9553
02/02/06,500,28168,5255,9420,1841,14943,1341,9943
02/02/06,600,30578,5631,9714,1975,15840,1450,10959
02/02/06,700,34764,6238,10479,2239,17459,1614,12487
02/02/06,800,36477,6410,11835,2394,18411,1716,12885
02/02/06,900,36006,6288,12537,2372,17991,1818,12162
02/02/06,1000,35288,6219,12619,2317,17681,1767,11460
02/02/06,1100,34730,6111,12628,2332,17408,1787,10836
02/02/06,1200,34135,5956,12664,2296,16911,1779,10345
02/02/06,1300,33531,5732,12548,2290,16796,1757,9963
02/02/06,1400,33122,5655,12421,2295,16564,1758,9717
02/02/06,1500,32617,5567,12386,2291,16566,1710,9563
02/02/06,1600,32322,5569,12252,2282,16438,1729,9633
02/02/06,1700,33100,5719,12215,2297,16619,1746,9951
02/02/06,1800,35773,5996,12472,2344,17112,1801,10818
02/02/06,1900,36819,6201,13202,2428,17749,1838,11303
02/02/06,2000,36407,6182,13313,2402,17812,1789,11239
02/02/06,2100,35525,6055,13134,2345,17581,1778,10958
02/02/06,2200,33833,5884,12800,2258,17164,1717,10351
02/02/06,2300,31082,5523,12224,2118,16240,1585,9533
02/02/06,2400,28380,5100,11282,1963,15184,1498,8709
02/01/06,100,28050,5349,10599,1991,15799,1457,9510
02/01/06,200,27079,5293,10026,1951,15492,1424,9354
02/01/06,300,26783,5209,9681,1916,15384,1397,9440
02/01/06,400,26810,5210,9526,1910,15397,1407,9675
02/01/06,500,27537,5365,9481,1955,15809,1434,10122
02/01/06,600,29808,5675,9683,2089,16760,1493,11126
02/01/06,700,33890,6202,10443,2344,18522,1636,12602
02/01/06,800,35869,6494,11735,2484,19509,1790,13010
02/01/06,900,35823,6421,12400,2455,19186,1812,12527
02/01/06,1000,35693,6331,12353,2430,18680,1811,11823
02/01/06,1100,35607,6253,12280,2416,18274,1866,11222
02/01/06,1200,35179,6191,12364,2355,17679,1837,10854
02/01/06,1300,34691,6061,12254,2319,17174,1800,10415
02/01/06,1400,34365,5948,12175,2280,16844,1807,10145
02/01/06,1500,33895,5834,12300,2225,16502,1779,9919
02/01/06,1600,33903,5824,12294,2174,16204,1754,9911
02/01/06,1700,34790,5967,12292,2200,16294,1723,10278
02/01/06,1800,37297,6230,12513,2234,16858,1793,11237
02/01/06,1900,38334,6522,13247,2368,18011,1875,12027
02/01/06,2000,37853,6557,13304,2384,18126,1865,12003
02/01/06,2100,37057,6483,13113,2346,18029,1810,11795
02/01/06,2200,35527,6291,12784,2282,17794,1766,11427
02/01/06,2300,32853,5898,12203,2132,16827,1650,10658
02/01/06,2400,30151,5513,11286,1988,15828,1499,9902
01/31/06,100,25589,4709,10626,1905,14569,1397,7774
01/31/06,200,24660,4666,10018,1853,14159,1337,7461
01/31/06,300,24309,4579,9744,1820,14130,1343,7414
01/31/06,400,24304,4608,9588,1816,14145,1349,7456
01/31/06,500,25034,4698,9583,1871,14544,1370,7806
01/31/06,600,27344,5154,9822,2014,15521,1457,8654
01/31/06,700,31562,5769,10613,2278,17401,1600,10059
01/31/06,800,34212,6162,11963,2444,18545,1725,10873
01/31/06,900,34627,6200,12616,2426,18542,1749,10970
01/31/06,1000,34888,6206,12632,2426,18470,1779,10945
01/31/06,1100,35242,6211,12540,2439,18478,1822,10896
01/31/06,1200,35215,6264,12653,2422,18403,1820,10685
01/31/06,1300,35022,6233,12499,2424,18267,1852,10560
01/31/06,1400,34975,6186,12434,2410,18321,1832,10415
01/31/06,1500,34680,6155,12496,2390,18098,1818,10144
01/31/06,1600,34830,6177,12431,2361,18028,1832,10113
01/31/06,1700,35765,6325,12433,2380,18164,1837,10373
01/31/06,1800,38014,6661,12691,2430,18577,1885,11325
01/31/06,1900,38494,6819,13453,2523,19252,1876,12084
01/31/06,2000,38052,6816,13621,2506,19163,1898,12139
01/31/06,2100,36993,6686,13407,2451,18976,1839,11936
01/31/06,2200,35359,6438,13156,2366,18441,1785,11467
01/31/06,2300,32700,6065,12540,2225,17501,1674,10704
01/31/06,2400,30082,5638,11541,2071,16430,1527,9717
01/30/06,100,25492,4584,9558,1662,13386,1350,7602
01/30/06,200,24676,4537,9153,1644,13116,1298,7355
01/30/06,300,24464,4564,8946,1628,13207,1286,7388
01/30/06,400,24668,4564,8947,1630,13362,1301,7456
01/30/06,500,25423,4728,8954,1690,13723,1328,7845
01/30/06,600,27853,5091,9297,1852,14854,1416,8681
01/30/06,700,32071,5754,10120,2124,16666,1553,10053
01/30/06,800,34176,6059,11609,2295,17745,1636,10679
01/30/06,900,34118,5978,12420,2273,17590,1642,10603
01/30/06,1000,33774,5841,12535,2281,17398,1670,10319
01/30/06,1100,33497,5726,12572,2257,17141,1671,10092
01/30/06,1200,33126,5679,12696,2251,16833,1674,9918
01/30/06,1300,32630,5569,12676,2247,16628,1684,9621
01/30/06,1400,32244,5491,12637,2220,16466,1668,9527
01/30/06,1500,31875,5413,12694,2215,16284,1666,9356
01/30/06,1600,31698,5430,12666,2185,16151,1645,9295
01/30/06,1700,32542,5489,12678,2221,16418,1627,9395
01/30/06,1800,35016,5820,13015,2322,16938,1694,10179
01/30/06,1900,35803,6070,13713,2420,17711,1766,10785
01/30/06,2000,35395,6071,13746,2419,17763,1735,10772
01/30/06,2100,34488,5947,13540,2365,17674,1682,10518
01/30/06,2200,32619,5708,13191,2287,17252,1666,9954
01/30/06,2300,29926,5358,12545,2143,16256,1551,9110
01/30/06,2400,27305,4991,11579,2002,15350,1436,8313
01/29/06,100,26625,4738,9587,1544,13312,1379,8698
01/29/06,200,25788,4657,9122,1488,12929,1325,8500
01/29/06,300,25374,4588,8767,1447,12730,1315,8370
01/29/06,400,25209,4601,8563,1440,12595,1296,8308
01/29/06,500,25378,4563,8408,1452,12490,1289,8304
01/29/06,600,26128,4668,8322,1482,12612,1302,8465
01/29/06,700,26877,4812,8495,1545,13124,1356,8820
01/29/06,800,27808,5103,8720,1636,13773,1415,9248
01/29/06,900,29335,5349,8929,1727,14394,1446,9807
01/29/06,1000,30495,5537,9251,1779,14634,1511,10134
01/29/06,1100,31098,5658,9573,1807,14643,1544,10181
01/29/06,1200,31422,5625,9836,1796,14426,1560,10058
01/29/06,1300,31610,5537,9981,1803,14297,1547,9960
01/29/06,1400,31417,5388,10058,1774,14039,1550,9677
01/29/06,1500,31012,5224,9937,1755,13823,1525,9410
01/29/06,1600,30843,5118,10058,1777,13655,1507,9208
01/29/06,1700,31226,5149,10296,1840,13905,1559,9172
01/29/06,1800,32950,5464,10767,1919,14528,1628,9757
01/29/06,1900,33891,5708,11385,2019,15320,1675,10338
01/29/06,2000,33592,5686,11427,2010,15462,1653,10292
01/29/06,2100,32784,5613,11413,1986,15380,1635,9959
01/29/06,2200,31339,5391,11176,1916,15085,1581,9451
01/29/06,2300,29263,5119,10806,1830,14438,1518,8787
01/29/06,2400,27036,4900,10150,1738,13853,1421,8135
01/28/06,100,29492,5349,10240,1758,14689,1515,10285
01/28/06,200,28657,5232,9708,1692,14325,1451,10024
01/28/06,300,28152,5166,9290,1648,14179,1446,9920
01/28/06,400,27976,5151,9080,1633,14082,1411,9992
01/28/06,500,28094,5164,8919,1629,14205,1423,10111
01/28/06,600,28848,5283,9028,1684,14572,1457,10496
01/28/06,700,30199,5517,9284,1773,15150,1522,10964
01/28/06,800,31543,5755,9844,1885,15945,1567,11506
01/28/06,900,32969,5903,10295,1943,16311,1616,11871
01/28/06,1000,33422,5895,10684,1992,16369,1647,11635
01/28/06,1100,33004,5815,10943,1991,16068,1653,11174
01/28/06,1200,32014,5641,11095,1958,15466,1630,10594
01/28/06,1300,30990,5414,11083,1891,14858,1599,9995
01/28/06,1400,29866,5232,10884,1817,14413,1597,9473
01/28/06,1500,29072,5077,10609,1769,14019,1537,9101
01/28/06,1600,28625,4957,10585,1741,13710,1526,8895
01/28/06,1700,28880,5019,10673,1741,13765,1521,8963
01/28/06,1800,31451,5255,11099,1796,14335,1611,9773
01/28/06,1900,32882,5604,11595,1924,15470,1691,10430
01/28/06,2000,32508,5579,11552,1908,15282,1641,10438
01/28/06,2100,31980,5533,11343,1875,15260,1644,10340
01/28/06,2200,31244,5433,11167,1824,15016,1599,10040
01/28/06,2300,29823,5206,10776,1737,14454,1546,9592
01/28/06,2400,28096,4953,10246,1637,13895,1447,9100
01/27/06,100,31805,5937,10581,2028,16750,1580,11101
01/27/06,200,31007,5847,10053,1975,16503,1534,10985
01/27/06,300,30714,5865,9763,1954,16431,1537,10925
01/27/06,400,30861,5949,9600,1944,16569,1519,11156
01/27/06,500,31598,6040,9557,1986,16933,1544,11672
01/27/06,600,33945,6343,9805,2134,17933,1616,12607
01/27/06,700,38200,7001,10545,2381,19659,1775,14039
01/27/06,800,39976,7267,11851,2540,20630,1918,14390
01/27/06,900,39445,7090,12525,2481,20214,1924,13894
01/27/06,1000,38571,6811,12601,2439,19556,1927,13108
01/27/06,1100,37942,6582,12563,2398,19022,1945,12394
01/27/06,1200,36962,6400,12541,2350,18107,1918,11802
01/27/06,1300,35969,6226,12395,2303,17515,1853,11268
01/27/06,1400,35220,6035,12192,2251,17050,1849,10887
01/27/06,1500,34335,5828,12125,2187,16624,1808,10543
01/27/06,1600,33852,5705,11921,2160,16267,1781,10395
01/27/06,1700,34291,5809,11793,2172,16271,1778,10505
01/27/06,1800,37040,6178,11991,2221,16901,1832,11451
01/27/06,1900,38127,6448,12828,2299,17750,1866,12168
01/27/06,2000,37676,6419,12845,2263,17788,1851,12190
01/27/06,2100,36883,6353,12653,2211,17642,1820,12095
01/27/06,2200,35706,6224,12329,2142,17300,1760,11914
01/27/06,2300,33695,5917,11844,2015,16605,1652,11338
01/27/06,2400,31553,5588,11121,1880,15614,1579,10700
01/26/06,100,30588,5834,10874,2062,16563,1537,10331
01/26/06,200,29768,5766,10318,2007,16259,1495,10137
01/26/06,300,29578,5732,10056,1972,16131,1486,10093
01/26/06,400,29687,5693,9913,1962,16181,1480,10274
01/26/06,500,30554,5843,9926,2004,16413,1518,10722
01/26/06,600,33022,6170,10168,2140,17269,1592,11759
01/26/06,700,37202,6808,10961,2414,18993,1746,13237
01/26/06,800,39062,7099,12314,2556,20005,1858,13756
01/26/06,900,38754,6942,12921,2521,19662,1911,13263
01/26/06,1000,38364,6901,12878,2474,19312,1909,12769
01/26/06,1100,38117,6795,12643,2436,18929,1937,12504
01/26/06,1200,37557,6683,12770,2374,18526,1952,12128
01/26/06,1300,36965,6545,12573,2336,18190,1898,11835
01/26/06,1400,36565,6467,12442,2294,17833,1891,11527
01/26/06,1500,36051,6323,12350,2239,17332,1892,11311
01/26/06,1600,35918,6229,12175,2196,16974,1872,11174
01/26/06,1700,36766,6360,12120,2186,17054,1857,11591
01/26/06,1800,39807,6717,12378,2265,17818,1925,12613
01/26/06,1900,41136,7098,13322,2450,19020,1995,13308
01/26/06,2000,40845,7181,13467,2459,19289,1985,13391
01/26/06,2100,40268,7119,13269,2448,19352,1931,13477
01/26/06,2200,38646,6930,12966,2383,19082,1849,13024
01/26/06,2300,35986,6547,12396,2251,18336,1732,12281
01/26/06,2400,33398,6154,11478,2105,17450,1638,11536
01/25/06,100,28189,5298,10706,2003,15440,1507,8768
01/25/06,200,27364,5177,10180,1955,15065,1446,8501
01/25/06,300,27118,5199,9883,1909,14961,1430,8512
01/25/06,400,27125,5227,9760,1909,14969,1395,8714
01/25/06,500,27898,5431,9833,1945,15439,1462,9133
01/25/06,600,30320,5766,10052,2082,16449,1526,10162
01/25/06,700,34471,6356,10817,2335,18064,1705,11698
01/25/06,800,36413,6699,12174,2515,19117,1789,12307
01/25/06,900,36355,6665,12862,2495,19062,1822,11946
01/25/06,1000,36264,6668,12863,2494,18939,1858,11810
01/25/06,1100,36248,6666,12782,2496,19034,1865,11398
01/25/06,1200,36114,6666,12795,2481,18813,1874,11282
01/25/06,1300,36028,6620,12716,2473,18771,1840,11186
01/25/06,1400,36127,6641,12605,2460,18716,1873,11168
01/25/06,1500,36023,6586,12561,2443,18500,1871,11038
01/25/06,1600,36088,6554,12389,2419,18387,1846,11150
01/25/06,1700,37241,6704,12373,2446,18627,1891,11594
01/25/06,1800,39834,7064,12672,2523,19180,1944,12542
01/25/06,1900,40553,7256,13618,2615,19935,1981,13111
01/25/06,2000,40131,7229,13751,2586,19979,1948,13050
01/25/06,2100,39324,7051,13572,2538,19741,1910,12832
01/25/06,2200,37658,6817,13273,2462,19134,1822,12413
01/25/06,2300,34965,6449,12690,2304,18344,1723,11602
01/25/06,2400,32322,6056,11740,2155,17328,1645,10807
01/24/06,100,28470,5362,10948,1985,15189,1485,8817
01/24/06,200,27682,5289,10397,1948,14840,1442,8597
01/24/06,300,27479,5246,10048,1923,14831,1430,8574
01/24/06,400,27623,5291,9904,1939,14989,1447,8770
01/24/06,500,28580,5428,9844,1969,15355,1471,9101
01/24/06,600,31116,5807,10084,2115,16317,1506,10038
01/24/06,700,35435,6466,10855,2376,18053,1687,11548
01/24/06,800,37546,6777,12147,2531,19002,1800,12184
01/24/06,900,37026,6603,12868,2484,18810,1827,11805
01/24/06,1000,36004,6413,12804,2480,18477,1824,11383
01/24/06,1100,35363,6298,12658,2464,18139,1838,11024
01/24/06,1200,34769,6164,12702,2413,17831,1824,10651
01/24/06,1300,34080,6010,12655,2370,17500,1798,10357
01/24/06,1400,33685,5917,12606,2340,17259,1805,10096
01/24/06,1500,33231,5825,12697,2288,17040,1822,9861
01/24/06,1600,33166,5816,12670,2316,16950,1816,9766
01/24/06,1700,33960,5984,12696,2338,17155,1842,9964
01/24/06,1800,36986,6395,13132,2415,17782,1908,10985
01/24/06,1900,38319,6595,13866,2540,18585,1913,11788
01/24/06,2000,37922,6616,13884,2533,18641,1877,11836
01/24/06,2100,36961,6473,13638,2464,18326,1845,11518
01/24/06,2200,35139,6215,13281,2385,17915,1787,10987
01/24/06,2300,32601,5883,12636,2247,17129,1681,10265
01/24/06,2400,29923,5508,11664,2092,16234,1584,9346
01/23/06,100,27262,5007,10054,1846,14650,1341,9196
01/23/06,200,26638,4971,9717,1805,14390,1293,9051
01/23/06,300,26439,4903,9474,1794,14260,1277,8997
01/23/06,400,26580,4927,9494,1801,14244,1296,9104
01/23/06,500,27337,5101,9456,1855,14521,1313,9364
01/23/06,600,29639,5432,9852,2012,15443,1382,10308
01/23/06,700,33368,5965,10672,2270,17200,1560,11747
01/23/06,800,35940,6291,12101,2437,18164,1688,12380
01/23/06,900,36460,6316,12839,2422,18073,1719,12233
01/23/06,1000,36715,6383,12945,2418,18097,1754,12017
01/23/06,1100,37036,6396,12942,2405,18050,1779,11972
01/23/06,1200,36843,6397,12916,2343,17852,1788,11866
01/23/06,1300,36594,6332,12845,2304,17558,1772,11757
01/23/06,1400,36373,6238,12703,2266,17422,1770,11560
01/23/06,1500,35864,6117,12626,2207,17060,1748,11205
01/23/06,1600,35675,6115,12494,2158,16770,1718,11130
01/23/06,1700,36447,6229,12457,2165,16749,1710,11274
01/23/06,1800,38755,6491,12856,2134,17298,1770,12044
01/23/06,1900,39073,6687,13933,2428,18327,1836,12197
01/23/06,2000,38541,6674,14080,2441,18348,1817,11995
01/23/06,2100,37376,6554,13909,2420,18224,1816,11631
01/23/06,2200,35534,6300,13565,2342,17838,1746,11025
01/23/06,2300,32712,5971,12899,2210,16876,1633,10167
01/23/06,2400,30099,5628,11866,2069,15986,1549,9325
01/22/06,100,26871,4960,10288,1754,14274,1416,8490
01/22/06,200,26059,4887,9787,1703,14069,1370,8322
01/22/06,300,25779,4896,9481,1679,13918,1347,8345
01/22/06,400,25709,4907,9244,1670,13901,1329,8468
01/22/06,500,26024,4935,9245,1675,13997,1336,8685
01/22/06,600,26759,5132,9266,1712,14205,1359,9033
01/22/06,700,28031,5332,9466,1789,14654,1400,9634
01/22/06,800,29186,5539,9786,1879,15287,1448,10220
01/22/06,900,30426,5729,9904,1949,15831,1484,10841
01/22/06,1000,30972,5723,10120,2015,16039,1516,10963
01/22/06,1100,31026,5662,10363,2033,15811,1564,10826
01/22/06,1200,30773,5556,10394,2039,15695,1583,10675
01/22/06,1300,30398,5441,10377,2034,15620,1592,10583
01/22/06,1400,29955,5419,10255,2016,15526,1580,10442
01/22/06,1500,29583,5311,10221,1990,15548,1552,10508
01/22/06,1600,29759,5289,10091,1980,15647,1489,10668
01/22/06,1700,31117,5432,10245,1998,16004,1509,10981
01/22/06,1800,34025,5746,10816,2126,16695,1560,11643
01/22/06,1900,35064,5902,11793,2215,17273,1592,11995
01/22/06,2000,34846,5899,12018,2210,17240,1608,11885
01/22/06,2100,34248,5822,11862,2184,17070,1604,11670
01/22/06,2200,32778,5648,11681,2118,16539,1551,11115
01/22/06,2300,30814,5467,11248,2020,15968,1487,10414
01/22/06,2400,28666,5203,10681,1921,15172,1414,9694
01/21/06,100,26398,4639,10916,1658,13843,1388,8293
01/21/06,200,25463,4582,10234,1598,13476,1348,8089
01/21/06,300,25036,4518,9850,1539,13286,1305,7991
01/21/06,400,24817,4482,9628,1517,13023,1268,7967
01/21/06,500,25002,4517,9557,1519,13038,1288,8054
01/21/06,600,25813,4642,9593,1558,13348,1330,8355
01/21/06,700,27177,4863,9913,1665,13715,1373,8843
01/21/06,800,28517,5127,10447,1798,14475,1442,9301
01/21/06,900,30135,5331,10772,1922,15161,1501,9796
01/21/06,1000,31025,5531,10969,2007,15664,1573,10073
01/21/06,1100,31425,5617,11120,2051,15937,1635,10106
01/21/06,1200,31017,5573,11187,2025,15777,1630,9926
01/21/06,1300,30426,5435,11093,1997,15520,1615,9631
01/21/06,1400,29807,5396,10900,1952,15236,1562,9419
01/21/06,1500,29459,5297,10637,1888,14936,1560,9191
01/21/06,1600,29355,5294,10515,1852,14623,1543,9189
01/21/06,1700,29899,5280,10517,1852,14602,1569,9333
01/21/06,1800,32149,5634,10907,1930,15332,1648,9907
01/21/06,1900,33026,5854,11992,2072,16303,1702,10239
01/21/06,2000,32644,5820,12144,2076,16225,1690,10039
01/21/06,2100,32098,5783,12008,2041,16218,1670,9878
01/21/06,2200,31234,5673,11830,1999,15896,1615,9563
01/21/06,2300,29881,5452,11487,1925,15474,1558,9190
01/21/06,2400,28359,5198,10899,1833,14844,1485,8826
01/20/06,100,28443,5140,10085,1825,14785,1417,9023
01/20/06,200,27492,5077,9531,1764,14381,1372,8804
01/20/06,300,27066,4987,9219,1723,14194,1340,8744
01/20/06,400,27081,5014,9094,1709,14196,1332,8840
01/20/06,500,27801,5087,9088,1741,14461,1367,9133
01/20/06,600,30058,5368,9342,1866,15285,1414,10038
01/20/06,700,34065,5997,10116,2114,16921,1581,11446
01/20/06,800,35982,6237,11449,2255,17895,1713,11946
01/20/06,900,35812,6130,12321,2229,17627,1702,11510
01/20/06,1000,35193,6012,12506,2237,17240,1755,11005
01/20/06,1100,34609,5895,12576,2242,16997,1746,10572
01/20/06,1200,33969,5755,12703,2216,16650,1782,10224
01/20/06,1300,33307,5600,12679,2201,16309,1799,9777
01/20/06,1400,32795,5499,12569,2174,16064,1776,9644
01/20/06,1500,32200,5443,12630,2125,15801,1747,9479
01/20/06,1600,31785,5299,12717,2104,15530,1706,9310
01/20/06,1700,32243,5305,12883,2115,15581,1725,9418
01/20/06,1800,34678,5638,13379,2170,16097,1781,10215
01/20/06,1900,35312,5809,13694,2223,16553,1797,10650
01/20/06,2000,34584,5708,13619,2159,16497,1745,10470
01/20/06,2100,33594,5612,13378,2109,16405,1702,10185
01/20/06,2200,32349,5445,13019,2040,16094,1648,9802
01/20/06,2300,30397,5203,12603,1926,15497,1546,9344
01/20/06,2400,28177,4873,11768,1763,14579,1469,8746
