Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
03/21/09,1300,30070,5309,10038,1783,14482,1517,9949
03/21/09,1400,29082,5118,9875,1715,13971,1486,9480
03/21/09,1500,28243,4947,9647,1660,13404,1450,9082
03/21/09,1600,27748,4823,9491,1610,13146,1442,8930
03/21/09,1700,27609,4793,9360,1600,13003,1424,8864
03/21/09,1800,27849,4815,9325,1578,12993,1427,9032
03/21/09,1900,28478,4898,9271,1561,13034,1428,9269
03/21/09,2000,30471,5135,9399,1596,13433,1488,10002
03/21/09,2100,31328,5289,10071,1719,14294,1524,10506
03/21/09,2200,30684,5257,10234,1710,14263,1510,10375
03/21/09,2300,29441,5095,9967,1646,13943,1453,10042
03/21/09,2400,27876,4838,9557,1560,13456,1373,9640
03/20/09,100,25894,4741,10205,1695,13982,1351,8308
03/20/09,200,25000,4607,9641,1648,13809,1324,8058
03/20/09,300,24569,4561,9371,1627,13794,1326,8062
03/20/09,400,24605,4646,9224,1638,13844,1322,8144
03/20/09,500,25326,4802,9224,1685,14159,1339,8514
03/20/09,600,27615,5179,9478,1811,15034,1424,9436
03/20/09,700,31731,5866,10125,2058,16632,1583,10909
03/20/09,800,34162,6184,11358,2211,17840,1675,11643
03/20/09,900,34255,6122,11900,2220,17655,1715,11341
03/20/09,1000,34002,6019,12055,2204,17300,1750,10975
03/20/09,1100,33865,5966,12053,2185,16911,1763,10579
03/20/09,1200,33490,5871,12043,2128,16414,1769,10292
03/20/09,1300,33129,5762,11944,2089,15977,1741,10091
03/20/09,1400,32844,5674,11796,2056,15656,1730,9881
03/20/09,1500,32379,5553,11686,1977,15188,1705,9682
03/20/09,1600,31964,5467,11468,1891,14569,1685,9581
03/20/09,1700,31839,5380,11232,1827,14371,1640,9565
03/20/09,1800,31791,5328,11030,1792,14218,1613,9623
03/20/09,1900,31779,5325,10928,1763,14096,1587,9749
03/20/09,2000,33350,5644,10995,1788,14703,1620,10490
03/20/09,2100,33971,5906,11711,1929,15641,1679,10967
03/20/09,2200,33041,5816,11692,1910,15720,1648,10784
03/20/09,2300,31444,5564,11358,1829,15349,1569,10371
03/20/09,2400,29467,5300,10640,1730,14702,1475,9894
03/19/09,100,24329,4238,9584,1528,12355,1284,7675
03/19/09,200,23454,4119,9039,1462,11988,1235,7514
03/19/09,300,23047,4037,8757,1432,11906,1236,7414
03/19/09,400,22970,4054,8619,1436,12023,1224,7485
03/19/09,500,23535,4145,8614,1469,12321,1250,7793
03/19/09,600,25667,4480,8867,1602,13212,1331,8568
03/19/09,700,29775,5131,9611,1862,14861,1482,10022
03/19/09,800,31927,5557,10929,2048,15854,1566,10604
03/19/09,900,32145,5542,11518,2061,15813,1596,10316
03/19/09,1000,32273,5521,11690,2055,15711,1633,10022
03/19/09,1100,32607,5572,11770,2062,15573,1652,9888
03/19/09,1200,32768,5596,11811,2037,15523,1644,9786
03/19/09,1300,32677,5530,11744,2018,15321,1644,9607
03/19/09,1400,32514,5394,11660,2002,15145,1632,9583
03/19/09,1500,32176,5289,11640,1974,14956,1625,9539
03/19/09,1600,31915,5219,11473,1894,14663,1623,9552
03/19/09,1700,31977,5228,11315,1866,14641,1616,9655
03/19/09,1800,32127,5206,11233,1869,14714,1576,9972
03/19/09,1900,32196,5296,11195,1864,14916,1561,10200
03/19/09,2000,33686,5566,11342,1902,15379,1596,10719
03/19/09,2100,34028,5750,12142,2053,16259,1651,10805
03/19/09,2200,32539,5598,12198,2018,16115,1606,10319
03/19/09,2300,30158,5269,11786,1903,15470,1524,9568
03/19/09,2400,27753,4947,11010,1780,14594,1420,8781
03/18/09,100,25850,4607,9352,1520,12777,1308,9022
03/18/09,200,25074,4552,8761,1457,12464,1266,8832
03/18/09,300,24867,4472,8420,1417,12237,1250,8867
03/18/09,400,24912,4541,8215,1409,12341,1276,8993
03/18/09,500,25737,4668,8167,1450,12554,1289,9326
03/18/09,600,28027,5037,8346,1587,13535,1359,10192
03/18/09,700,32187,5685,8986,1846,15239,1515,11619
03/18/09,800,34207,5973,10288,2014,16303,1588,12244
03/18/09,900,34000,5854,11031,2009,16196,1590,11857
03/18/09,1000,33504,5727,11302,2010,15786,1618,11249
03/18/09,1100,33030,5608,11443,2020,15492,1637,10694
03/18/09,1200,32344,5440,11534,2001,15220,1655,10243
03/18/09,1300,31715,5298,11543,2007,15056,1649,9876
03/18/09,1400,31325,5214,11509,2010,14866,1638,9600
03/18/09,1500,30844,5137,11507,1970,14724,1664,9468
03/18/09,1600,30403,5010,11428,1911,14406,1639,9355
03/18/09,1700,30234,4988,11337,1885,14372,1646,9244
03/18/09,1800,30256,4966,11223,1890,14369,1616,9281
03/18/09,1900,30429,5007,11118,1921,14326,1578,9408
03/18/09,2000,32234,5217,11059,1960,14745,1628,10002
03/18/09,2100,32719,5422,11679,1993,15386,1624,10352
03/18/09,2200,31111,5261,11662,1887,14926,1597,9814
03/18/09,2300,28684,4837,11202,1757,14181,1460,9063
03/18/09,2400,26171,4490,10370,1626,13234,1376,8201
03/17/09,100,26218,4617,9454,1573,13347,1306,8778
03/17/09,200,25369,4571,8906,1539,13048,1285,8546
03/17/09,300,25000,4530,8618,1523,12921,1258,8481
03/17/09,400,24990,4528,8457,1531,13060,1271,8527
03/17/09,500,25627,4624,8426,1584,13367,1276,8765
03/17/09,600,27840,5001,8621,1727,14227,1374,9612
03/17/09,700,31962,5561,9320,1995,15836,1519,11123
03/17/09,800,34202,5924,10588,2183,17006,1591,11789
03/17/09,900,34244,5875,11227,2158,16759,1618,11648
03/17/09,1000,33951,5897,11410,2088,16520,1650,11525
03/17/09,1100,33653,5842,11526,2088,16240,1643,11478
03/17/09,1200,33122,5781,11675,2042,15832,1628,11322
03/17/09,1300,32496,5545,11718,2023,15491,1640,11064
03/17/09,1400,31979,5475,11703,1992,15254,1617,10762
03/17/09,1500,31361,5308,11735,1952,14934,1622,10556
03/17/09,1600,30829,5205,11652,1889,14595,1614,10363
03/17/09,1700,30732,5106,11499,1849,14354,1630,10328
03/17/09,1800,30802,5136,11333,1830,14231,1583,10380
03/17/09,1900,30901,5150,11144,1815,14120,1570,10406
03/17/09,2000,32813,5411,11025,1837,14521,1591,11070
03/17/09,2100,33246,5644,11647,1968,15294,1649,11324
03/17/09,2200,31934,5481,11604,1898,15118,1595,10891
03/17/09,2300,29761,5151,11074,1759,14398,1463,10228
03/17/09,2400,27404,4789,10186,1623,13437,1391,9455
03/16/09,100,25418,4344,9231,1473,12655,1220,8699
03/16/09,200,24631,4286,8766,1445,12418,1161,8442
03/16/09,300,24263,4317,8566,1433,12273,1154,8352
03/16/09,400,24349,4302,8465,1447,12360,1181,8385
03/16/09,500,25070,4346,8495,1509,12703,1180,8700
03/16/09,600,27350,4738,8765,1638,13634,1259,9544
03/16/09,700,31569,5380,9493,1891,15415,1455,10957
03/16/09,800,33785,5710,10784,2081,16505,1553,11607
03/16/09,900,33818,5650,11448,2096,16387,1585,11437
03/16/09,1000,33620,5702,11592,2117,16523,1594,11244
03/16/09,1100,33576,5705,11631,2126,16571,1614,11194
03/16/09,1200,33269,5644,11721,2101,16475,1643,11033
03/16/09,1300,32864,5584,11683,2067,16305,1610,10914
03/16/09,1400,32662,5535,11652,2035,15943,1614,10754
03/16/09,1500,32321,5491,11647,1983,15608,1618,10657
03/16/09,1600,32195,5385,11531,1900,15439,1637,10632
03/16/09,1700,32508,5461,11347,1869,15273,1638,10845
03/16/09,1800,33135,5572,11154,1866,15193,1637,11136
03/16/09,1900,33734,5618,11014,1842,15284,1604,11385
03/16/09,2000,35083,5809,11029,1867,15603,1644,11763
03/16/09,2100,34711,5783,11724,1990,16201,1637,11582
03/16/09,2200,33033,5639,11667,1932,15868,1597,10936
03/16/09,2300,30496,5252,11161,1794,15019,1486,10086
03/16/09,2400,27906,4880,10290,1665,13937,1365,9303
03/15/09,100,25945,4384,9749,1525,13417,1260,9302
03/15/09,200,24874,4223,9294,1473,13115,1205,8975
03/15/09,300,24277,4234,9027,1451,13015,1209,8803
03/15/09,400,23956,4189,8816,1451,12959,1158,8730
03/15/09,500,23990,4193,8816,1468,13003,1179,8813
03/15/09,600,24469,4241,8804,1503,13190,1182,9003
03/15/09,700,25465,4430,8982,1572,13602,1246,9354
03/15/09,800,26623,4664,9224,1672,14200,1247,9869
03/15/09,900,28031,4896,9279,1717,14624,1323,10455
03/15/09,1000,29315,5104,9411,1751,14848,1352,10861
03/15/09,1100,29927,5166,9550,1741,14752,1363,10946
03/15/09,1200,30090,5147,9629,1721,14557,1385,10860
03/15/09,1300,29978,5128,9610,1698,14444,1391,10793
03/15/09,1400,29608,5010,9525,1652,14100,1357,10685
03/15/09,1500,29194,4892,9468,1598,13761,1348,10513
03/15/09,1600,28842,4839,9321,1563,13518,1352,10413
03/15/09,1700,28944,4856,9296,1555,13434,1371,10489
03/15/09,1800,29387,4960,9251,1559,13463,1364,10662
03/15/09,1900,30098,5002,9383,1564,13617,1402,10869
03/15/09,2000,31853,5272,9667,1637,14187,1441,11278
03/15/09,2100,32135,5330,10544,1792,15021,1487,11309
03/15/09,2200,30967,5143,10618,1754,14665,1424,10717
03/15/09,2300,28994,4857,10318,1652,13929,1341,10004
03/15/09,2400,26951,4588,9760,1553,13130,1258,9266
03/14/09,100,28076,4990,10548,1652,14753,1380,9814
03/14/09,200,27047,4868,9972,1597,14423,1336,9500
03/14/09,300,26565,4796,9676,1587,14258,1307,8880
03/14/09,400,26399,4861,9541,1584,14146,1287,8860
03/14/09,500,26547,4870,9412,1599,14272,1282,8939
03/14/09,600,27348,4969,9504,1648,14570,1304,9123
03/14/09,700,28787,5199,9758,1744,15131,1407,9611
03/14/09,800,30131,5413,10225,1844,15723,1408,10196
03/14/09,900,31593,5600,10455,1899,16130,1465,10696
03/14/09,1000,32285,5688,10678,1960,16381,1516,10981
03/14/09,1100,32075,5636,10779,1959,16385,1521,10956
03/14/09,1200,31243,5488,10765,1929,16122,1484,10764
03/14/09,1300,30341,5274,10628,1876,15720,1483,10575
03/14/09,1400,29443,5070,10432,1817,15317,1446,10342
03/14/09,1500,28863,4956,10187,1755,15082,1414,10211
03/14/09,1600,28500,4955,9926,1709,14975,1436,10149
03/14/09,1700,28669,4973,9794,1713,14923,1447,10225
03/14/09,1800,29142,5054,9700,1711,14972,1411,10704
03/14/09,1900,29800,5124,9733,1706,15003,1429,11074
03/14/09,2000,31526,5323,9924,1747,15316,1525,11439
03/14/09,2100,31610,5369,10787,1827,15807,1517,11375
03/14/09,2200,30711,5230,10881,1782,15422,1502,10997
03/14/09,2300,29285,4928,10700,1710,14893,1376,10435
03/14/09,2400,27574,4636,10259,1615,14160,1329,9826
03/13/09,100,27685,5200,11169,1862,15540,1430,9003
03/13/09,200,26886,5038,10603,1811,15178,1433,8733
03/13/09,300,26488,5002,10262,1795,15034,1389,8649
03/13/09,400,26554,5009,10102,1800,15113,1364,8792
03/13/09,500,27303,5140,10113,1846,15326,1431,9143
03/13/09,600,29478,5465,10348,1966,16122,1475,10035
03/13/09,700,33511,6089,10992,2209,17542,1665,11497
03/13/09,800,35920,6405,12230,2365,18511,1711,12399
03/13/09,900,36050,6392,12905,2340,18410,1750,12365
03/13/09,1000,35667,6270,12883,2307,18355,1757,12327
03/13/09,1100,35463,6176,12804,2257,18112,1732,12276
03/13/09,1200,34885,6016,12755,2201,17846,1723,12207
03/13/09,1300,34251,5815,12587,2130,17511,1669,12124
03/13/09,1400,33708,5753,12408,2077,17145,1689,12041
03/13/09,1500,33024,5601,12212,1999,16636,1633,11926
03/13/09,1600,32588,5490,11989,1917,16318,1597,11872
03/13/09,1700,32503,5445,11729,1859,16019,1590,12003
03/13/09,1800,32841,5521,11607,1813,15876,1566,12161
03/13/09,1900,33283,5596,11500,1794,15888,1551,12205
03/13/09,2000,34758,5814,11542,1839,16292,1587,12422
03/13/09,2100,34714,5876,12173,1968,16883,1644,12159
03/13/09,2200,33691,5763,12181,1939,16738,1591,11731
03/13/09,2300,31837,5546,11875,1854,16207,1512,11026
03/13/09,2400,29782,5201,11284,1744,15335,1462,10354
03/12/09,100,25710,4836,11296,1859,14771,1397,7440
03/12/09,200,24941,4774,10742,1806,14529,1339,7153
03/12/09,300,24674,4792,10475,1783,14433,1311,7043
03/12/09,400,24882,4795,10336,1774,14453,1322,7143
03/12/09,500,25729,4944,10360,1821,14846,1351,7458
03/12/09,600,28105,5362,10599,1966,15686,1442,8344
03/12/09,700,32550,6047,11298,2218,17421,1601,9915
03/12/09,800,34954,6329,12552,2383,18574,1691,10899
03/12/09,900,34940,6290,13289,2367,18375,1708,10796
03/12/09,1000,34709,6172,13378,2361,18287,1748,10700
03/12/09,1100,34443,6153,13374,2355,18135,1758,10597
03/12/09,1200,34043,5996,13306,2309,17796,1720,10472
03/12/09,1300,33480,5878,13184,2283,17552,1727,10301
03/12/09,1400,32998,5852,13028,2232,17305,1711,10177
03/12/09,1500,32341,5738,12929,2197,17005,1706,10015
03/12/09,1600,31956,5591,12709,2136,16833,1696,10017
03/12/09,1700,32229,5745,12537,2134,16808,1703,10288
03/12/09,1800,32903,5852,12405,2146,16907,1721,10554
03/12/09,1900,33748,6002,12343,2163,17282,1709,10939
03/12/09,2000,35672,6280,12399,2225,17936,1780,11518
03/12/09,2100,35646,6358,13319,2296,18364,1797,11623
03/12/09,2200,34280,6163,13261,2237,18078,1739,11132
03/12/09,2300,31948,5796,12821,2104,17252,1607,10315
03/12/09,2400,29557,5438,12002,1962,16222,1542,9522
03/11/09,100,26933,4718,10195,1570,12835,1335,8402
03/11/09,200,25899,4561,9703,1507,12349,1294,8121
03/11/09,300,25327,4509,9536,1443,12060,1274,7944
03/11/09,400,25161,4451,9469,1428,12011,1247,7971
03/11/09,500,25627,4560,9598,1465,12252,1263,8109
03/11/09,600,27649,4854,9951,1567,13037,1340,8834
03/11/09,700,31421,5409,10775,1827,14679,1490,10235
03/11/09,800,33837,5695,12189,2046,15954,1598,10766
03/11/09,900,33886,5603,12943,2071,15777,1620,10433
03/11/09,1000,33800,5579,13040,2110,15870,1632,10167
03/11/09,1100,33763,5503,13070,2160,15980,1636,10000
03/11/09,1200,33398,5404,13069,2161,15890,1649,9696
03/11/09,1300,32861,5393,12964,2144,15845,1632,9554
03/11/09,1400,32396,5341,12845,2115,15759,1616,9545
03/11/09,1500,31892,5161,12772,2084,15652,1612,9529
03/11/09,1600,31565,5141,12589,2033,15464,1618,9540
03/11/09,1700,31573,5208,12363,2020,15467,1608,9512
03/11/09,1800,31869,5279,12301,2042,15571,1604,9606
03/11/09,1900,32330,5401,12307,2088,15763,1600,9667
03/11/09,2000,33565,5726,12537,2152,16371,1671,10157
03/11/09,2100,33518,5832,13343,2239,16949,1707,10306
03/11/09,2200,32011,5702,13270,2195,16918,1662,9681
03/11/09,2300,29656,5388,12854,2085,16239,1563,8869
03/11/09,2400,27291,5056,12074,1956,15335,1455,8019
03/10/09,100,25639,4644,10278,1631,13421,1347,7218
03/10/09,200,24676,4549,9677,1580,13101,1311,6937
03/10/09,300,24299,4541,9353,1543,12830,1303,6938
03/10/09,400,24320,4560,9188,1546,12831,1304,6947
03/10/09,500,24946,4727,9191,1593,13036,1314,7228
03/10/09,600,27105,5046,9422,1712,13919,1386,8099
03/10/09,700,31329,5691,10057,1967,15510,1527,9663
03/10/09,800,33910,6088,11278,2143,16593,1636,10610
03/10/09,900,33942,5997,12165,2142,16519,1657,10414
03/10/09,1000,33832,5951,12233,2143,16407,1682,10351
03/10/09,1100,33867,5960,12257,2154,16380,1711,10294
03/10/09,1200,33717,5914,12329,2134,16185,1712,10261
03/10/09,1300,33423,5793,12273,2110,15910,1720,10141
03/10/09,1400,33279,5718,12290,2086,15586,1690,10060
03/10/09,1500,32974,5641,12348,2053,15340,1684,9912
03/10/09,1600,32906,5581,12219,1984,15034,1677,9804
03/10/09,1700,33298,5532,12046,1945,14992,1652,9804
03/10/09,1800,34121,5566,11910,1933,14896,1615,9876
03/10/09,1900,34737,5606,11917,1919,14874,1624,10196
03/10/09,2000,35981,5870,12072,1989,15384,1688,10950
03/10/09,2100,35557,5963,12409,2057,15814,1692,11073
03/10/09,2200,33870,5691,12147,1979,15595,1648,10589
03/10/09,2300,31453,5371,11650,1838,14843,1540,9840
03/10/09,2400,28822,4998,10910,1690,13730,1426,8997
03/09/09,100,23461,3889,9891,1475,12203,1216,7149
03/09/09,200,22487,3849,9450,1438,11907,1166,6766
03/09/09,300,21979,3765,9213,1421,11757,1145,6564
03/09/09,400,22039,3719,9106,1431,11712,1137,6501
03/09/09,500,22568,3868,9081,1482,12056,1158,6664
03/09/09,600,24565,4104,9355,1630,12891,1236,7253
03/09/09,700,28469,4752,9986,1886,14579,1393,8464
03/09/09,800,31267,5144,11366,2101,15842,1516,9192
03/09/09,900,31619,5232,12176,2110,16018,1567,9172
03/09/09,1000,31899,5310,12245,2114,15969,1591,9277
03/09/09,1100,32257,5386,12220,2117,16086,1622,9438
03/09/09,1200,32330,5417,12222,2089,15912,1646,9521
03/09/09,1300,32184,5331,12147,2064,15718,1654,9571
03/09/09,1400,31937,5276,12057,2028,15533,1661,9597
03/09/09,1500,31445,5217,12028,1973,15240,1649,9567
03/09/09,1600,31225,5114,11913,1918,14904,1641,9529
03/09/09,1700,31219,5135,11820,1876,14830,1622,9492
03/09/09,1800,31511,5140,11802,1880,14767,1580,9453
03/09/09,1900,31975,5229,11896,1897,14890,1565,9449
03/09/09,2000,33750,5572,12195,1978,15480,1641,9975
03/09/09,2100,33704,5761,12640,2048,16131,1682,10101
03/09/09,2200,32193,5552,12413,1974,15745,1630,9501
03/09/09,2300,29780,5190,11898,1855,15009,1537,8713
03/09/09,2400,27343,4888,11099,1725,14115,1434,7845
03/08/09,100,23075,3726,9615,1325,11453,1184,7201
03/08/09,200,22152,3609,9225,1272,11123,1137,6897
03/08/09,400,21516,3515,8965,1234,10932,1117,6663
03/08/09,500,21253,3458,8793,1222,10817,1104,6586
03/08/09,600,21421,3537,8728,1236,10878,1107,6615
03/08/09,700,22083,3612,8814,1274,11142,1140,6866
03/08/09,800,22900,3738,8998,1350,11753,1182,7170
03/08/09,900,24021,3951,9186,1414,12352,1214,7652
03/08/09,1000,25544,4220,9521,1483,12801,1270,8159
03/08/09,1100,26480,4395,9807,1542,12987,1344,8460
03/08/09,1200,27079,4499,10101,1591,13256,1385,8605
03/08/09,1300,27284,4565,10399,1628,13391,1401,8693
03/08/09,1400,27155,4538,10665,1641,13476,1397,8708
03/08/09,1500,26879,4456,10686,1632,13370,1382,8651
03/08/09,1600,26750,4402,10544,1630,13282,1380,8545
03/08/09,1700,27124,4428,10315,1644,13377,1411,8598
03/08/09,1800,27720,4582,10305,1660,13326,1447,8694
03/08/09,1900,28578,4665,10549,1678,13461,1464,8857
03/08/09,2000,30285,4877,10993,1714,13998,1497,9585
03/08/09,2100,30360,4868,11464,1793,14432,1489,9817
03/08/09,2200,29070,4704,11337,1760,14244,1445,9380
03/08/09,2300,27227,4419,11049,1682,13578,1380,8606
03/08/09,2400,25142,4084,10454,1565,12716,1287,7795
03/07/09,100,25140,4054,9441,1422,11919,1268,7665
03/07/09,200,24190,3909,8905,1357,11580,1228,7349
03/07/09,300,23570,3851,8650,1324,11319,1199,7235
03/07/09,400,23383,3764,8434,1305,11318,1186,7147
03/07/09,500,23576,3831,8363,1318,11428,1184,7311
03/07/09,600,24341,3944,8407,1361,11705,1192,7603
03/07/09,700,25307,4129,8638,1442,12374,1235,8054
03/07/09,800,26512,4297,8926,1511,12910,1241,8503
03/07/09,900,27906,4542,9341,1610,13542,1313,8995
03/07/09,1000,28693,4726,9958,1684,13766,1387,9182
03/07/09,1100,28951,4779,10638,1712,13793,1430,9209
03/07/09,1200,28728,4756,10956,1699,13804,1446,9122
03/07/09,1300,28351,4664,10669,1668,13613,1454,9003
03/07/09,1400,27787,4596,10554,1645,13314,1435,8798
03/07/09,1500,27278,4539,10530,1609,13099,1425,8619
03/07/09,1600,27006,4448,10508,1579,13019,1425,8576
03/07/09,1700,27150,4452,10701,1579,13087,1428,8626
03/07/09,1800,27720,4537,10961,1583,13144,1441,8746
03/07/09,1900,29737,4839,11189,1638,13610,1498,9355
03/07/09,2000,29808,4924,11388,1725,14092,1519,9556
03/07/09,2100,29082,4745,11203,1684,13859,1498,9293
03/07/09,2200,27965,4574,11015,1622,13455,1438,8853
03/07/09,2300,26267,4312,10653,1514,12783,1335,8293
03/07/09,2400,24539,3965,10207,1415,11969,1254,7689
03/06/09,100,28390,4917,9588,1572,13519,1356,9450
03/06/09,200,27428,4778,8982,1506,13264,1313,9227
03/06/09,300,26918,4726,8691,1470,13069,1287,9178
03/06/09,400,26956,4706,8494,1451,13043,1280,9269
03/06/09,500,27702,4761,8435,1483,13265,1297,9613
03/06/09,600,29797,5124,8688,1591,13942,1382,10522
03/06/09,700,33199,5603,9360,1809,15358,1513,11793
03/06/09,800,34654,5845,10259,1915,15917,1564,12007
03/06/09,900,34738,5797,10876,1929,15996,1612,11522
03/06/09,1000,34448,5690,11138,1930,15889,1628,11024
03/06/09,1100,34183,5635,11316,1938,15724,1648,10637
03/06/09,1200,33605,5477,11454,1922,15388,1645,10356
03/06/09,1300,32992,5332,11426,1897,15129,1637,9901
03/06/09,1400,32397,5212,11353,1888,14818,1628,9704
03/06/09,1500,31654,5084,11326,1857,14658,1622,9479
03/06/09,1600,31052,5004,11215,1819,14266,1632,9299
03/06/09,1700,30963,5001,10996,1807,14314,1616,9296
03/06/09,1800,31444,5043,10892,1782,14276,1617,9388
03/06/09,1900,33276,5301,11072,1818,14708,1648,9994
03/06/09,2000,33178,5365,11659,1874,15015,1642,10068
03/06/09,2100,32347,5222,11548,1832,14701,1598,9815
03/06/09,2200,30913,4991,11200,1757,14286,1526,9368
03/06/09,2300,28938,4700,10718,1652,13582,1434,8768
03/06/09,2400,26826,4365,10158,1514,12735,1333,8172
03/05/09,100,32139,5865,10315,1894,16154,1520,12009
03/05/09,200,31660,5792,9805,1847,15938,1501,11934
03/05/09,300,31546,5854,9484,1827,15918,1484,12042
03/05/09,400,31831,5820,9323,1826,16072,1485,12312
03/05/09,500,32842,5981,9294,1866,16345,1496,12787
03/05/09,600,35439,6411,9558,1985,17203,1587,13708
03/05/09,700,39093,7025,10264,2216,18890,1746,15034
03/05/09,800,40137,7084,11277,2317,19383,1769,15072
03/05/09,900,38824,6798,11841,2306,18857,1780,13930
03/05/09,1000,37535,6581,11987,2290,18093,1775,12842
03/05/09,1100,36557,6314,12019,2281,17500,1771,12125
03/05/09,1200,35646,6066,12016,2253,16894,1735,11518
03/05/09,1300,34851,5842,11901,2223,16356,1711,11053
03/05/09,1400,34140,5695,11809,2179,16026,1693,10558
