Date,Hour,PJM_Load
01/15/01,1800,36573
01/15/01,1900,36876
01/15/01,2000,36303
01/15/01,2100,35186
01/15/01,2200,33667
01/15/01,2300,31065
01/15/01,2400,28464
01/14/01,100,28267
01/14/01,200,26770
01/14/01,300,26406
01/14/01,400,26249
01/14/01,500,26499
01/14/01,600,26960
01/14/01,700,28085
01/14/01,800,28955
01/14/01,900,30234
01/14/01,1000,31084
01/14/01,1100,31333
01/14/01,1200,30789
01/14/01,1300,30581
01/14/01,1400,29928
01/14/01,1500,29254
01/14/01,1600,29169
01/14/01,1700,30060
01/14/01,1800,32555
01/14/01,1900,32961
01/14/01,2000,32368
01/14/01,2100,31912
01/14/01,2200,30908
01/14/01,2300,29304
01/14/01,2400,27448
01/13/01,100,28838
01/13/01,200,28197
01/13/01,300,27584
01/13/01,400,27573
01/13/01,500,27811
01/13/01,600,28711
01/13/01,700,29802
01/13/01,800,31391
01/13/01,900,33080
01/13/01,1000,33698
01/13/01,1100,33130
01/13/01,1200,32167
01/13/01,1300,30850
01/13/01,1400,29782
01/13/01,1500,28893
01/13/01,1600,28460
01/13/01,1700,29000
01/13/01,1800,31716
01/13/01,1900,33366
01/13/01,2000,32990
01/13/01,2100,32574
01/13/01,2200,31873
01/13/01,2300,30568
01/13/01,2400,29798
01/12/01,100,27964
01/12/01,200,27051
01/12/01,300,26728
01/12/01,400,26582
01/12/01,500,27189
01/12/01,600,29253
01/12/01,700,33200
01/12/01,800,35969
01/12/01,900,36098
01/12/01,1000,35748
01/12/01,1100,35458
01/12/01,1200,34478
01/12/01,1300,33772
01/12/01,1400,33178
01/12/01,1500,32487
01/12/01,1600,32174
01/12/01,1700,32722
01/12/01,1800,35148
01/12/01,1900,36335
01/12/01,2000,35802
01/12/01,2100,35131
01/12/01,2200,34251
01/12/01,2300,32581
01/12/01,2400,30545
01/11/01,100,29391
01/11/01,200,28639
01/11/01,300,28289
01/11/01,400,28129
01/11/01,500,28719
01/11/01,600,30555
01/11/01,700,34329
01/11/01,800,36727
01/11/01,900,36369
01/11/01,1000,35732
01/11/01,1100,35381
01/11/01,1200,34698
01/11/01,1300,33959
01/11/01,1400,33218
01/11/01,1500,32596
01/11/01,1600,32256
01/11/01,1700,33177
01/11/01,1800,36035
01/11/01,1900,36692
01/11/01,2000,36422
01/11/01,2100,35818
01/11/01,2200,34613
01/11/01,2300,32425
01/11/01,2400,29929
01/10/01,100,30397
01/10/01,200,29784
01/10/01,300,29114
01/10/01,400,29140
01/10/01,500,29538
01/10/01,600,31333
01/10/01,700,35265
01/10/01,800,37799
01/10/01,900,37698
01/10/01,1000,37162
01/10/01,1100,37161
01/10/01,1200,36137
01/10/01,1300,35786
01/10/01,1400,35011
01/10/01,1500,34353
01/10/01,1600,34164
01/10/01,1700,34947
01/10/01,1800,37870
01/10/01,1900,39056
01/10/01,2000,38609
01/10/01,2100,37921
01/10/01,2200,36545
01/10/01,2300,34082
01/10/01,2400,31293
01/09/01,100,28331
01/09/01,200,27346
01/09/01,300,27191
01/09/01,400,27058
01/09/01,500,27795
01/09/01,600,29774
01/09/01,700,33751
01/09/01,800,36780
01/09/01,900,37042
01/09/01,1000,36785
01/09/01,1100,36254
01/09/01,1200,35923
01/09/01,1300,35784
01/09/01,1400,35479
01/09/01,1500,34957
01/09/01,1600,35045
01/09/01,1700,36313
01/09/01,1800,39499
01/09/01,1900,40379
01/09/01,2000,40054
01/09/01,2100,39252
01/09/01,2200,37929
01/09/01,2300,35284
01/09/01,2400,32367
01/08/01,100,26939
01/08/01,200,26088
01/08/01,300,25900
01/08/01,400,26119
01/08/01,500,26641
01/08/01,600,28937
01/08/01,700,32566
01/08/01,800,35694
01/08/01,900,35938
01/08/01,1000,35646
01/08/01,1100,35949
01/08/01,1200,35605
01/08/01,1300,35243
01/08/01,1400,35100
01/08/01,1500,34887
01/08/01,1600,35189
01/08/01,1700,36413
01/08/01,1800,38452
01/08/01,1900,38903
01/08/01,2000,38080
01/08/01,2100,37288
01/08/01,2200,35440
01/08/01,2300,32966
01/08/01,2400,30476
01/07/01,100,28425
01/07/01,200,27391
01/07/01,300,26960
01/07/01,400,26585
01/07/01,500,26449
01/07/01,600,26909
01/07/01,700,28004
01/07/01,800,28918
01/07/01,900,30094
01/07/01,1000,30802
01/07/01,1100,30807
01/07/01,1200,30432
01/07/01,1300,29979
01/07/01,1400,29226
01/07/01,1500,28811
01/07/01,1600,28785
01/07/01,1700,30126
01/07/01,1800,33007
01/07/01,1900,34220
01/07/01,2000,33665
01/07/01,2100,33369
01/07/01,2200,32354
01/07/01,2300,30321
01/07/01,2400,28344
01/06/01,100,29307
01/06/01,200,28297
01/06/01,300,27836
01/06/01,400,27591
01/06/01,500,27684
01/06/01,600,28487
01/06/01,700,29546
01/06/01,800,30522
01/06/01,900,32039
01/06/01,1000,32668
01/06/01,1100,33123
01/06/01,1200,32864
01/06/01,1300,32281
01/06/01,1400,31589
01/06/01,1500,31185
01/06/01,1600,31033
01/06/01,1700,31887
01/06/01,1800,34465
01/06/01,1900,35393
01/06/01,2000,34659
01/06/01,2100,34018
01/06/01,2200,33312
01/06/01,2300,31972
01/06/01,2400,30324
01/05/01,100,30531
01/05/01,200,29804
01/05/01,300,29667
01/05/01,400,29770
01/05/01,500,30305
01/05/01,600,32264
01/05/01,700,35814
01/05/01,800,38513
01/05/01,900,38417
01/05/01,1000,38230
01/05/01,1100,38365
01/05/01,1200,38197
01/05/01,1300,37943
01/05/01,1400,37605
01/05/01,1500,37294
01/05/01,1600,36747
01/05/01,1700,37271
01/05/01,1800,39646
01/05/01,1900,39824
01/05/01,2000,38871
01/05/01,2100,37739
01/05/01,2200,36337
01/05/01,2300,34331
01/05/01,2400,31769
01/04/01,100,30611
01/04/01,200,29727
01/04/01,300,29382
01/04/01,400,29382
01/04/01,500,29862
01/04/01,600,31713
01/04/01,700,35231
01/04/01,800,38061
01/04/01,900,38109
01/04/01,1000,37585
01/04/01,1100,36781
01/04/01,1200,36182
01/04/01,1300,35922
01/04/01,1400,35796
01/04/01,1500,35670
01/04/01,1600,35516
01/04/01,1700,36254
01/04/01,1800,38697
01/04/01,1900,39709
01/04/01,2000,39525
01/04/01,2100,39091
01/04/01,2200,37546
01/04/01,2300,35312
01/04/01,2400,32699
01/03/01,100,31441
01/03/01,200,30641
01/03/01,300,30564
01/03/01,400,30511
01/03/01,500,31161
01/03/01,600,33077
01/03/01,700,36933
01/03/01,800,39428
01/03/01,900,39363
01/03/01,1000,38571
01/03/01,1100,37820
01/03/01,1200,37092
01/03/01,1300,36370
01/03/01,1400,35615
01/03/01,1500,34920
01/03/01,1600,34764
01/03/01,1700,36149
01/03/01,1800,39524
01/03/01,1900,40492
01/03/01,2000,40262
01/03/01,2100,39693
01/03/01,2200,38040
01/03/01,2300,35333
01/03/01,2400,32840
01/02/01,100,27995
01/02/01,200,27238
01/02/01,300,27046
01/02/01,400,27151
01/02/01,500,27793
01/02/01,600,29819
01/02/01,700,33806
01/02/01,800,36529
01/02/01,900,37023
01/02/01,1000,36996
01/02/01,1100,36992
01/02/01,1200,37087
01/02/01,1300,36561
01/02/01,1400,36278
01/02/01,1500,35785
01/02/01,1600,35717
01/02/01,1700,36912
01/02/01,1800,40562
01/02/01,1900,41476
01/02/01,2000,41064
01/02/01,2100,40445
01/02/01,2200,39092
01/02/01,2300,36242
01/02/01,2400,33543
01/01/01,100,29875
01/01/01,200,28847
01/01/01,300,27916
01/01/01,400,27449
01/01/01,500,27483
01/01/01,600,27812
01/01/01,700,28665
01/01/01,800,29046
01/01/01,900,29619
01/01/01,1000,30456
01/01/01,1100,31116
01/01/01,1200,31329
01/01/01,1300,31038
01/01/01,1400,30401
01/01/01,1500,29974
01/01/01,1600,30107
01/01/01,1700,31443
01/01/01,1800,34571
01/01/01,1900,35497
01/01/01,2000,35209
01/01/01,2100,34791
01/01/01,2200,33669
01/01/01,2300,31809
01/01/01,2400,29506
